Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,193.0,97.0,50.3%,13.0,7.0,53.8%,58.0,35.0,60.3%
Opp. Stats,208.0,78.0,37.5%,33.0,19.0,57.6%,49.0,22.0,44.9%
Lg Rank Offense,,,1,,,12,,,9
Lg Rank Defense,,,7,,,22,,,2
