Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,309,4930,996.0,4.9,25,15,287,287.0,491,2911,21,10,5.4,152.0,458,2019,15,4.4,116.0,99.0,831.0,19.0,197.0,27.4,10.7,Own 27.2,2:11,5.18,25.0,1.55
Opp. Stats,480,6502,1102.0,5.9,20,10,358,322.0,521,3848,30,10,6.9,187.0,548,2654,25,4.8,140.0,93.0,780.0,31.0,203.0,41.4,9.4,Own 31.6,2:38,5.6,31.9,2.33
Lg Rank Offense,27,31,,,21,32,30,,29,32,19,10,29.0,,5,4,13,11.0,,,,,,29.0,18.0,27,32,30.0,31.0,25.0
Lg Rank Defense,32,32,,,19,9,29,,2,14,25,23,28.0,,32,32,32,32.0,,,,,,4.0,24.0,30,15,8.0,21.0,30.0
