Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,75.0,36.2%,16.0,6.0,37.5%,54.0,26.0,48.1%
Opp. Stats,231.0,107.0,46.3%,26.0,13.0,50.0%,57.0,34.0,59.6%
Lg Rank Offense,,,23,,,31,,,25
Lg Rank Defense,,,30,,,15,,,23
