Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Jared Allen,30.0,RDE,16,16,0,0,0,0,3,1,0,1,0,0,12.0,46,36,10,17.0,21.0,0,PB
2.0,Chad Greenway,29.0,LLB,16,16,1,3,0,3,4,0,0,2,0,0,3.0,148,98,50,7.0,5.0,0,"PB,AP-2"
3.0,Adrian Peterson,27.0,RB,16,16,0,0,0,0,0,0,4,0,0,0,0.0,0,0,0,0.0,0.0,0,"PB,AP-1,AP MVP-1,AP OPoY-1,AP CPoY-2"
4.0,Christian Ponder,24.0,QB,16,16,0,0,0,0,0,0,7,2,0,0,0.0,0,0,0,0.0,0.0,0,
5.0,Harrison Smith,23.0,FS,16,16,3,87,2,56,10,1,0,1,0,0,1.0,104,74,30,1.0,2.0,0,
6.0,John Sullivan,27.0,C,16,16,0,0,0,0,0,0,1,0,-12,0,0.0,0,0,0,0.0,0.0,0,
7.0,Kevin Williams,32.0,RDT,16,16,0,0,0,0,7,0,0,2,0,0,2.0,30,19,11,5.0,7.0,0,
8.0,Jasper Brinkley,27.0,MLB,16,15,0,0,0,0,3,3,0,0,0,0,0.0,100,64,36,2.0,2.0,0,
9.0,Letroy Guion,25.0,LDT,15,15,0,0,0,0,1,0,0,0,0,0,2.0,31,16,15,3.0,2.0,0,
10.0,Brian Robison,29.0,LDE,15,15,0,0,0,0,7,3,0,1,0,0,8.5,37,26,11,6.0,14.0,0,
11.0,Antoine Winfield,35.0,LCB,16,15,3,37,0,31,13,0,0,1,0,0,0.5,101,72,29,8.0,1.0,0,
12.0,Jamarca Sanford,27.0,SS,16,13,0,0,0,0,5,4,0,1,0,0,0.0,66,52,14,1.0,1.0,0,
13.0,Chris Cook,25.0,RCB,10,10,0,0,0,0,6,0,0,0,0,0,1.0,35,27,8,1.0,1.0,0,
14.0,Erin Henderson,26.0,RLB,14,10,0,0,0,0,3,1,0,0,0,0,3.0,80,50,30,7.0,4.0,0,
15.0,Jerome Simpson,26.0,WR,12,10,0,0,0,0,0,0,2,1,0,0,0.0,0,0,0,0.0,0.0,0,
16.0,Percy Harvin,24.0,WR,9,8,0,0,0,0,0,0,2,2,0,0,0.0,0,0,0,0.0,0.0,0,
17.0,Rhett Ellison,24.0,FB,16,7,0,0,0,0,0,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
18.0,A.J. Jefferson,24.0,RCB,15,7,0,0,0,0,5,0,1,1,-2,0,0.0,37,34,3,0.0,0.0,0,
19.0,Josh Robinson,21.0,DB,16,6,2,68,0,44,3,0,0,0,0,0,0.0,56,52,4,0.0,0.0,0,
20.0,Mistral Raymond,25.0,DB,10,3,0,0,0,0,1,0,0,0,0,0,0.0,16,14,2,0.0,0.0,0,
21.0,Fred Evans,29.0,DT,16,1,0,0,0,0,2,0,0,0,0,0,2.0,24,16,8,5.0,3.0,0,
22.0,Everson Griffen,25.0,DE,16,1,1,29,1,29,2,1,0,2,5,0,8.0,27,24,3,11.0,20.0,0,
23.0,Marvin Mitchell,28.0,LB,11,1,0,0,0,0,0,1,0,0,0,0,0.0,10,9,1,0.0,0.0,0,
24.0,Matt Asiata,25.0,RB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
25.0,Christian Ballard,23.0,DT,16,0,0,0,0,0,0,0,1,2,0,0,1.0,16,10,6,1.0,5.0,0,
26.0,Robert Blanton,23.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,0.0,0.0,0,
27.0,Larry Dean,24.0,LB,16,0,0,0,0,0,0,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
28.0,Toby Gerhart,25.0,RB,16,0,0,0,0,0,0,0,2,0,0,0,0.0,0,0,0,,,0,
29.0,Chris Kluwe,31.0,P,16,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
30.0,Cullen Loeffler,31.0,LS,16,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
31.0,Tyrone McKenzie,27.0,LB,16,0,0,0,0,0,0,1,0,0,0,0,0.0,12,12,0,0.0,0.0,0,
32.0,Andrew Sendejo,25.0,DB,13,0,0,0,0,0,0,0,0,0,0,0,0.0,6,6,0,0.0,0.0,0,
33.0,Marcus Sherels,25.0,DB,16,0,0,0,0,0,1,0,1,1,0,0,0.0,10,8,2,0.0,0.0,0,
,Team Totals,,,16,16,10,224,3,56,76,16,21,20,-9,0,44.0,1027,748,279,75.0,88.0,0,
