Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 8,1:03PM ET,boxscore,L,,0-1,@,New York Jets,17.0,18.0,12.0,250.0,185.0,65.0,2.0,22.0,304.0,214.0,90.0,2.0,-8.41,6.75,0.34
2,Sun,September 15,4:05PM ET,boxscore,L,,0-2,,New Orleans Saints,14.0,16.0,14.0,273.0,113.0,160.0,2.0,21.0,371.0,296.0,75.0,2.0,-8.33,6.82,-1.2
3,Sun,September 22,1:02PM ET,boxscore,L,,0-3,@,New England Patriots,3.0,23.0,18.0,323.0,226.0,97.0,1.0,21.0,358.0,202.0,156.0,1.0,-11.23,-4.05,-2.25
4,Sun,September 29,1:03PM ET,boxscore,L,,0-4,,Arizona Cardinals,10.0,13.0,20.0,253.0,173.0,80.0,3.0,17.0,296.0,240.0,56.0,3.0,-14.65,15.74,-5.52
5,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
6,Sun,October 13,1:03PM ET,boxscore,L,,0-5,,Philadelphia Eagles,20.0,31.0,19.0,351.0,257.0,94.0,1.0,21.0,425.0,287.0,138.0,1.0,-1.46,-14.37,4.59
7,Sun,October 20,1:02PM ET,boxscore,L,,0-6,@,Atlanta Falcons,23.0,31.0,23.0,337.0,226.0,111.0,1.0,15.0,291.0,273.0,18.0,1.0,-0.57,-10.65,3.87
8,Thu,October 24,8:29PM ET,boxscore,L,,0-7,,Carolina Panthers,13.0,31.0,19.0,297.0,249.0,48.0,1.0,21.0,324.0,195.0,129.0,,-6.74,-11.11,2.23
9,Sun,November 3,4:05PM ET,boxscore,L,OT,0-8,@,Seattle Seahawks,24.0,27.0,24.0,350.0,145.0,205.0,,26.0,415.0,217.0,198.0,3.0,12.18,-13.56,1.06
10,Mon,November 11,8:40PM ET,boxscore,W,,1-8,,Miami Dolphins,22.0,19.0,18.0,264.0,124.0,140.0,1.0,16.0,213.0,211.0,2.0,1.0,-3.17,2.9,0.32
11,Sun,November 17,1:03PM ET,boxscore,W,,2-8,,Atlanta Falcons,41.0,28.0,24.0,410.0,224.0,186.0,,24.0,420.0,268.0,152.0,3.0,14.45,-8.07,5.34
12,Sun,November 24,1:03PM ET,boxscore,W,,3-8,@,Detroit Lions,24.0,21.0,10.0,229.0,207.0,22.0,,25.0,390.0,286.0,104.0,5.0,-2.91,4.69,-0.55
13,Sun,December 1,1:04PM ET,boxscore,L,,3-9,@,Carolina Panthers,6.0,27.0,10.0,206.0,140.0,66.0,2.0,20.0,426.0,263.0,163.0,2.0,-15.24,-11.42,0.49
14,Sun,December 8,1:02PM ET,boxscore,W,,4-9,,Buffalo Bills,27.0,6.0,13.0,246.0,81.0,165.0,2.0,14.0,214.0,147.0,67.0,5.0,-10.41,31.4,0.54
15,Sun,December 15,1:02PM ET,boxscore,L,,4-10,,San Francisco 49ers,14.0,33.0,13.0,183.0,144.0,39.0,2.0,22.0,376.0,189.0,187.0,,-8.69,-6.43,-5.75
16,Sun,December 22,1:00PM ET,boxscore,L,,4-11,@,St. Louis Rams,13.0,23.0,14.0,170.0,111.0,59.0,2.0,18.0,277.0,148.0,129.0,2.0,-6.06,2.07,-3.27
17,Sun,December 29,4:25PM ET,boxscore,L,,4-12,@,New Orleans Saints,17.0,42.0,18.0,290.0,215.0,75.0,1.0,21.0,468.0,370.0,98.0,,-5.55,-23.14,7.33
