Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Thu,September 6,8:39PM ET,boxscore,W,,1-0,,New Orleans Saints,41.0,10.0,20.0,452.0,288.0,164.0,1.0,18.0,293.0,187.0,106.0,3.0,11.5,17.86,-1.32
2,Sun,September 16,1:02PM ET,boxscore,W,,2-0,@,Tennessee Titans,22.0,20.0,23.0,381.0,300.0,81.0,1.0,19.0,313.0,172.0,141.0,2.0,9.26,0.94,-5.96
3,Sun,September 23,1:03PM ET,boxscore,W,,3-0,@,Houston Texans,30.0,24.0,18.0,362.0,270.0,92.0,,16.0,254.0,214.0,40.0,2.0,13.64,0.61,-7.61
4,Sun,September 30,4:15PM ET,boxscore,W,,4-0,,Denver Broncos,38.0,20.0,30.0,419.0,193.0,226.0,,22.0,354.0,131.0,223.0,2.0,25.46,-9.01,-1.58
5,Sun,October 7,4:05PM ET,boxscore,W,,5-0,,Tampa Bay Buccaneers,33.0,14.0,28.0,400.0,253.0,147.0,1.0,12.0,177.0,160.0,17.0,1.0,22.69,0.59,-4.38
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Mon,October 22,8:40PM ET,boxscore,W,,6-0,@,Jacksonville Jaguars,29.0,7.0,24.0,384.0,243.0,141.0,1.0,18.0,226.0,109.0,117.0,3.0,13.69,10.57,-5.09
8,Sun,October 28,1:02PM ET,boxscore,W,,7-0,@,Carolina Panthers,31.0,7.0,23.0,395.0,264.0,131.0,1.0,20.0,293.0,185.0,108.0,3.0,12.52,6.8,3.99
9,Sun,November 4,4:18PM ET,boxscore,L,,7-1,,New England Patriots,20.0,24.0,23.0,329.0,210.0,119.0,2.0,21.0,342.0,237.0,105.0,2.0,7.32,-4.37,-8.35
10,Sun,November 11,8:15PM ET,boxscore,L,,7-2,@,San Diego Chargers,21.0,23.0,25.0,386.0,311.0,75.0,6.0,11.0,177.0,86.0,91.0,3.0,-4.88,18.47,-17.72
11,Sun,November 18,1:02PM ET,boxscore,W,,8-2,,Kansas City Chiefs,13.0,10.0,16.0,216.0,150.0,66.0,1.0,11.0,234.0,162.0,72.0,2.0,-10.65,8.35,2.22
12,Thu,November 22,8:16PM ET,boxscore,W,,9-2,@,Atlanta Falcons,31.0,13.0,26.0,365.0,247.0,118.0,1.0,13.0,250.0,138.0,112.0,2.0,11.57,11.27,-2.47
13,Sun,December 2,1:02PM ET,boxscore,W,,10-2,,Jacksonville Jaguars,28.0,25.0,19.0,342.0,279.0,63.0,1.0,27.0,411.0,243.0,168.0,2.0,16.35,-14.7,2.25
14,Sun,December 9,8:23PM ET,boxscore,W,,11-2,@,Baltimore Ravens,44.0,20.0,16.0,334.0,275.0,59.0,,19.0,243.0,145.0,98.0,5.0,17.05,17.72,-6.62
15,Sun,December 16,4:05PM ET,boxscore,W,,12-2,@,Oakland Raiders,21.0,14.0,20.0,322.0,264.0,58.0,1.0,18.0,253.0,104.0,149.0,,5.34,2.16,1.43
16,Sun,December 23,1:02PM ET,boxscore,W,,13-2,,Houston Texans,38.0,15.0,33.0,458.0,338.0,120.0,1.0,18.0,299.0,233.0,66.0,3.0,25.92,0.07,-1.7
17,Sun,December 30,8:24PM ET,boxscore,L,,13-3,,Tennessee Titans,10.0,16.0,13.0,194.0,148.0,46.0,1.0,25.0,356.0,258.0,98.0,2.0,-8.38,-1.38,1.24
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Division,Sun,January 13,1:06PM ET,boxscore,L,,13-4,,San Diego Chargers,24.0,28.0,29.0,446.0,402.0,44.0,3.0,20.0,411.0,312.0,99.0,1.0,8.38,-17.84,3.52
