Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Peyton Manning,31.0,QB,16,16,13-3-0,337,515,65.4,4040,31,6.0,14,2.7,207,53.9,73,7.8,7.83,12.0,252.5,98.0,76.9,21,124,3.92,7.31,7.29,1,2,PB
2.0,Jim Sorgi,27.0,QB,4,0,,18,36,50.0,132,1,2.8,0,0.0,7,36.8,12,3.7,4.22,7.3,33.0,68.3,19.3,2,15,5.26,3.08,3.61,0,0,
,Team Totals,,,16,16,13-3-0,355,551,64.4,4033,32,5.8,14,2.5,214,52.8,73,7.6,7.59,11.8,252.1,96.1,,23,139,4.01,7.03,7.04,1,2,
