Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Joseph Addai,24.0,RB,1,1,13,43,0,4,53.8,10.0,3.3,43.0,13.0,15,9,67,7.4,0,2,40.0,22.0,9.0,67.0,60.0,4.5,22,5.0,110,0,0,
2.0,Dallas Clark,28.0,TE,1,1,0,0,0,0,,,,0.0,0.0,7,6,95,15.8,1,6,85.7,25.0,6.0,95.0,85.7,13.6,6,15.8,95,1,0,
3.0,Anthony Gonzalez,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,4,79,19.8,1,2,100.0,55.0,4.0,79.0,100.0,19.8,4,19.8,79,1,0,
4.0,Reggie Wayne,29.0,WR,1,1,0,0,0,0,,,,0.0,0.0,12,7,76,10.9,1,7,58.3,21.0,7.0,76.0,58.3,6.3,7,10.9,76,1,0,
5.0,Kenton Keith,27.0,RB,1,0,4,7,0,0,25.0,5.0,1.8,7.0,4.0,3,2,23,11.5,0,1,66.7,18.0,2.0,23.0,66.7,7.7,6,5.0,30,0,0,
6.0,Marvin Harrison,35.0,WR,1,1,0,0,0,0,,,,0.0,0.0,3,2,27,13.5,0,1,66.7,17.0,2.0,27.0,66.7,9.0,2,13.5,27,0,1,
7.0,Ben Utecht,26.0,TE,1,1,0,0,0,0,,,,0.0,0.0,1,1,20,20.0,0,1,100.0,20.0,1.0,20.0,100.0,20.0,1,20.0,20,0,0,
8.0,Devin Aromashodu,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,2,1,13,13.0,0,1,50.0,13.0,1.0,13.0,50.0,6.5,1,13.0,13,0,0,
9.0,Bryan Fletcher,28.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,2,2.0,0,0,0.0,2.0,1.0,2.0,100.0,2.0,1,2.0,2,0,0,
10.0,Peyton Manning,31.0,QB,1,1,1,-6,0,0,0.0,-6.0,-6.0,-6.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-6.0,-6,0,0,
,Team Totals,,,1,1,18,44,0,4,44.4,10.0,2.4,44.0,18.0,48,33,402,12.2,3,21,60.4,55.0,33.0,402.0,68.8,8.4,51,8.7,446,3,1,
