Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,197.0,78.0,39.6%,26.0,16.0,61.5%,60.0,35.0,58.3%
Opp. Stats,203.0,86.0,42.4%,14.0,6.0,42.9%,52.0,32.0,61.5%
Lg Rank Offense,,,22,,,11,,,17
Lg Rank Defense,,,19,,,5,,,15
