Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Philip Rivers,39.0,QB,16,16,11-5-0,369,543,68.0,4169,24,4.4,11,2.0,200,51.1,55.0,7.7,7.65,11.3,260.6,97.0,55.0,19,118,3.38,7.21,7.18,2,3,
2.0,Jacoby Brissett,28.0,QB,11,0,,2,8,25.0,17,0,0.0,0,0.0,1,10.0,13.0,2.1,2.13,8.5,1.5,39.6,58.3,2,15,20.0,0.2,0.2,0,0,
3.0,Zach Pascal,26.0,WR,16,14,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,1.8,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,11-5-0,371,552,67.2,4053,24,4.3,11,2.0,201,50.3,55.0,7.6,7.56,11.3,253.3,95.9,,21,133,3.66,7.07,7.05,2,3,
