Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 10,1:00PM ET,boxscore,W,,1-0,@,Houston Texans,29.0,7.0,19.0,280.0,125.0,155.0,,23.0,203.0,110.0,93.0,4.0,5.46,24.86,-6.79
2,Sun,September 17,1:00PM ET,boxscore,L,,1-1,,Tennessee Titans,16.0,37.0,20.0,310.0,211.0,99.0,3.0,21.0,390.0,211.0,179.0,1.0,-5.77,-10.55,-3.7
3,Sun,September 24,9:30AM ET,boxscore,W,,2-1,,Baltimore Ravens,44.0,7.0,24.0,410.0,244.0,166.0,,12.0,186.0,52.0,134.0,3.0,17.68,23.82,-5.55
4,Sun,October 1,1:00PM ET,boxscore,L,OT,2-2,@,New York Jets,20.0,23.0,20.0,311.0,136.0,175.0,1.0,18.0,471.0,215.0,256.0,2.0,-9.03,6.1,0.61
5,Sun,October 8,1:00PM ET,boxscore,W,,3-2,@,Pittsburgh Steelers,30.0,9.0,15.0,313.0,82.0,231.0,1.0,21.0,371.0,301.0,70.0,5.0,4.84,18.08,-3.4
6,Sun,October 15,4:05PM ET,boxscore,L,,3-3,,Los Angeles Rams,17.0,27.0,19.0,389.0,220.0,169.0,1.0,12.0,249.0,107.0,142.0,1.0,1.87,10.07,-24.11
7,Sun,October 22,1:00PM ET,boxscore,W,,4-3,@,Indianapolis Colts,27.0,0.0,23.0,518.0,330.0,188.0,2.0,15.0,232.0,136.0,96.0,,14.7,17.46,-4.68
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 5,1:00PM ET,boxscore,W,,5-3,,Cincinnati Bengals,23.0,7.0,26.0,408.0,259.0,149.0,1.0,8.0,148.0,119.0,29.0,,10.01,6.25,1.48
10,Sun,November 12,1:00PM ET,boxscore,W,OT,6-3,,Los Angeles Chargers,20.0,17.0,20.0,398.0,263.0,135.0,2.0,16.0,322.0,235.0,87.0,2.0,-4.12,10.33,-2.51
11,Sun,November 19,1:00PM ET,boxscore,W,,7-3,@,Cleveland Browns,19.0,7.0,15.0,284.0,145.0,139.0,1.0,11.0,184.0,134.0,50.0,5.0,-16.55,31.09,-3.13
12,Sun,November 26,4:25PM ET,boxscore,L,,7-4,@,Arizona Cardinals,24.0,27.0,19.0,219.0,128.0,91.0,3.0,20.0,344.0,236.0,108.0,2.0,-9.17,2.72,1.2
13,Sun,December 3,1:00PM ET,boxscore,W,,8-4,,Indianapolis Colts,30.0,10.0,22.0,426.0,330.0,96.0,,17.0,290.0,149.0,141.0,2.0,20.26,-0.16,-2.35
14,Sun,December 10,4:25PM ET,boxscore,W,,9-4,,Seattle Seahawks,30.0,24.0,20.0,424.0,268.0,156.0,1.0,17.0,401.0,260.0,141.0,3.0,9.61,-3.46,2.29
15,Sun,December 17,1:00PM ET,boxscore,W,,10-4,,Houston Texans,45.0,7.0,25.0,464.0,326.0,138.0,,9.0,186.0,99.0,87.0,1.0,22.61,18.07,-2.91
16,Sun,December 24,4:05PM ET,boxscore,L,,10-5,@,San Francisco 49ers,33.0,44.0,32.0,472.0,380.0,92.0,3.0,26.0,369.0,238.0,131.0,1.0,7.43,-18.97,-0.92
17,Sun,December 31,4:25PM ET,boxscore,L,,10-6,@,Tennessee Titans,10.0,15.0,13.0,229.0,146.0,83.0,4.0,11.0,232.0,116.0,116.0,1.0,-18.15,21.56,-10.19
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sun,January 7,1:05PM ET,boxscore,W,,11-6,,Buffalo Bills,10.0,3.0,15.0,230.0,75.0,155.0,,20.0,263.0,133.0,130.0,2.0,-6.56,12.27,5.13
Division,Sun,January 14,1:05PM ET,boxscore,W,,12-6,@,Pittsburgh Steelers,45.0,42.0,22.0,378.0,214.0,164.0,,28.0,545.0,462.0,83.0,2.0,20.52,-18.14,-1.71
Conf. Champ.,Sun,January 21,3:05PM ET,boxscore,L,,12-7,@,New England Patriots,20.0,24.0,22.0,374.0,273.0,101.0,,22.0,344.0,298.0,46.0,1.0,3.55,-10.37,1.4
