Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,85.0,37.4,13.0,10.0,76.9,50.0,32.0,64.0
Opp. Stats,220.0,74.0,33.6,13.0,6.0,46.2,28.0,11.0,39.3
Lg Rank Offense,,,20.0,,,2.0,,,2.0
Lg Rank Defense,,,4.0,,,16.0,,,2.0
