Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,417,5855,1078.0,5.4,23,10,332,316.0,527,3593,21,13,6.5,193.0,527,2262,18,4.3,101.0,112.0,936.0,38.0,199.0,34.7,11.1,Own 29.2,2:36,5.6,29.4,1.82
Opp. Stats,268,4578,993.0,4.6,33,12,257,289.0,509,2718,17,21,4.8,143.0,429,1860,9,4.3,91.0,112.0,1050.0,23.0,205.0,23.9,15.6,Own 28.7,2:14,5.0,22.2,1.24
Lg Rank Offense,5,6,,,19,19,7,,21,17,20,16,11.0,,1,1,2,9.0,,,,,,15.0,18.0,12,16,18.0,13.0,14.0
Lg Rank Defense,2,2,,,2,4,1,,4,1,3,2,1.0,,13,21,6,26.0,,,,,,32.0,3.0,16,1,1.0,1.0,1.0
