Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Leonard Fournette,22.0,RB,13,13,268,1040,9,51,43.3,90.0,3.9,80.0,20.6,48,36,302,8.4,1,18,56.3,28.0,2.8,23.2,75.0,6.3,304,4.4,1342,10,2,
2.0,Keelan Cole,24.0,WR,16,6,0,0,0,0,,,,0.0,0.0,83,42,748,17.8,3,32,45.8,75.0,2.6,46.8,50.6,9.0,42,17.8,748,3,2,
3.0,Marqise Lee,26.0,WR,14,14,1,17,0,1,100.0,17.0,17.0,1.2,0.1,96,56,702,12.5,3,40,47.9,45.0,4.0,50.1,58.3,7.3,57,12.6,719,3,1,
4.0,Chris Ivory,29.0,RB,14,3,112,382,1,18,36.6,34.0,3.4,27.3,8.0,28,21,175,8.3,1,8,32.1,29.0,1.5,12.5,75.0,6.3,133,4.2,557,2,2,
5.0,Allen Hurns,26.0,WR,10,8,0,0,0,0,,,,0.0,0.0,56,39,484,12.4,2,28,60.7,50.0,3.9,48.4,69.6,8.6,39,12.4,484,2,0,
6.0,T.J. Yeldon,24.0,RB,10,0,49,253,2,7,42.9,58.0,5.2,25.3,4.9,41,30,224,7.5,0,14,43.9,20.0,3.0,22.4,73.2,5.5,79,6.0,477,2,2,
7.0,Dede Westbrook,24.0,WR,7,5,0,0,0,0,,,,0.0,0.0,51,27,339,12.6,1,15,41.2,29.0,3.9,48.4,52.9,6.6,27,12.6,339,1,1,
8.0,Blake Bortles,25.0,QB,16,16,57,322,2,20,50.9,28.0,5.6,20.1,3.6,0,0,0,,0,0,,,0.0,0.0,,,57,5.6,322,2,9,
9.0,Marcedes Lewis,33.0,TE,16,16,0,0,0,0,,,,0.0,0.0,48,24,318,13.3,5,18,47.9,37.0,1.5,19.9,50.0,6.6,24,13.3,318,5,0,
10.0,Corey Grant,26.0,RB,16,0,30,248,2,10,60.0,58.0,8.3,15.5,1.9,4,3,41,13.7,0,2,50.0,28.0,0.2,2.6,75.0,10.3,33,8.8,289,2,1,
11.0,James O'Shaughnessy,25.0,TE,16,1,0,0,0,0,,,,0.0,0.0,24,14,149,10.6,1,9,45.8,29.0,0.9,9.3,58.3,6.2,14,10.6,149,1,0,
12.0,Jaydon Mickens,23.0,WR,10,0,0,0,0,0,,,,0.0,0.0,11,6,77,12.8,2,4,45.5,41.0,0.6,7.7,54.5,7.0,6,12.8,77,2,4,
13.0,Tommy Bohanon,27.0,FB,16,10,5,5,2,2,40.0,3.0,1.0,0.3,0.3,11,6,43,7.2,1,3,45.5,14.0,0.4,2.7,54.5,3.9,11,4.4,48,3,0,
14.0,Ben Koyack,24.0,TE,16,3,0,0,0,0,,,,0.0,0.0,7,5,38,7.6,0,0,42.9,21.0,0.3,2.4,71.4,5.4,5,7.6,38,0,0,
15.0,Jaelen Strong,23.0,WR,1,0,0,0,0,0,,,,0.0,0.0,4,3,38,12.7,1,3,75.0,19.0,3.0,38.0,75.0,9.5,3,12.7,38,1,0,
16.0,Allen Robinson,24.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,1,17,17.0,0,1,100.0,17.0,1.0,17.0,100.0,17.0,1,17.0,17,0,0,
17.0,Arrelious Benn,29.0,WR,9,0,0,0,0,0,,,,0.0,0.0,2,1,12,12.0,0,1,50.0,12.0,0.1,1.3,50.0,6.0,1,12.0,12,0,0,
18.0,Larry Pinkard,25.0,WR,4,0,0,0,0,0,,,,0.0,0.0,1,1,5,5.0,0,0,0.0,5.0,0.3,1.3,100.0,5.0,1,5.0,5,0,0,
19.0,Max McCaffrey,23.0,WR,5,0,0,0,0,0,,,,0.0,0.0,1,1,4,4.0,0,0,100.0,4.0,0.2,0.8,100.0,4.0,1,4.0,4,0,0,
20.0,Chad Henne,32.0,QB,2,0,5,-5,0,0,0.0,-1.0,-1.0,-2.5,2.5,0,0,0,,0,0,,,0.0,0.0,,,5,-1.0,-5,0,0,
,Team Totals,,,16,16,527,2262,18,109,43.3,90.0,4.3,141.4,32.9,517,316,3716,11.8,21,196,48.0,75.0,19.8,232.3,61.1,7.2,843,7.1,5978,39,24,
