Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Leonard Fournette,22.0,RB,3,3,70,242,4,15,38.6,18.0,3.5,80.7,23.3,12,7,44,6.3,0,3,41.7,12.0,2.3,14.7,58.3,3.7,77,3.7,286,4,0,
2.0,Blake Bortles,25.0,QB,3,3,17,121,0,8,58.8,20.0,7.1,40.3,5.7,0,0,0,,0,0,,,0.0,0.0,,,17,7.1,121,0,4,
3.0,T.J. Yeldon,24.0,RB,2,0,10,45,1,1,50.0,12.0,4.5,22.5,5.0,6,5,63,12.6,0,3,66.7,40.0,2.5,31.5,83.3,10.5,15,7.2,108,1,0,
4.0,Allen Hurns,26.0,WR,3,0,0,0,0,0,,,,0.0,0.0,10,7,92,13.1,0,5,60.0,27.0,2.3,30.7,70.0,9.2,7,13.1,92,0,0,
5.0,Dede Westbrook,24.0,WR,3,3,0,0,0,0,,,,0.0,0.0,14,7,85,12.1,0,5,35.7,29.0,2.3,28.3,50.0,6.1,7,12.1,85,0,0,
6.0,Keelan Cole,24.0,WR,3,0,0,0,0,0,,,,0.0,0.0,6,3,82,27.3,0,3,50.0,45.0,1.0,27.3,50.0,13.7,3,27.3,82,0,0,
7.0,Marqise Lee,26.0,WR,3,3,1,5,0,0,100.0,5.0,5.0,1.7,0.3,15,7,69,9.9,0,5,46.7,18.0,2.3,23.0,46.7,4.6,8,9.3,74,0,0,
8.0,Corey Grant,26.0,RB,2,0,2,5,0,0,0.0,3.0,2.5,2.5,1.0,3,3,59,19.7,0,3,100.0,24.0,1.5,29.5,100.0,19.7,5,12.8,64,0,0,
9.0,Tommy Bohanon,27.0,FB,3,1,0,0,0,0,,,,0.0,0.0,3,2,34,17.0,1,2,66.7,20.0,0.7,11.3,66.7,11.3,2,17.0,34,1,0,
10.0,James O'Shaughnessy,25.0,TE,2,1,0,0,0,0,,,,0.0,0.0,3,2,23,11.5,0,1,33.3,19.0,1.0,11.5,66.7,7.7,2,11.5,23,0,0,
11.0,Ben Koyack,24.0,TE,3,0,0,0,0,0,,,,0.0,0.0,3,2,22,11.0,1,2,66.7,21.0,0.7,7.3,66.7,7.3,2,11.0,22,1,0,
12.0,Marcedes Lewis,33.0,TE,3,3,0,0,0,0,,,,0.0,0.0,7,4,21,5.3,1,2,42.9,16.0,1.3,7.0,57.1,3.0,4,5.3,21,1,0,
13.0,Chris Ivory,29.0,RB,1,0,1,2,0,0,100.0,2.0,2.0,2.0,1.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,1,2.0,2,0,0,
,Team Totals,,,3,3,101,420,5,24,43.6,20.0,4.2,140.0,33.7,83,49,594,12.1,3,34,49.4,45.0,16.3,198.0,59.0,7.2,150,6.8,1014,8,4,
