Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Blake Bortles,25.0,QB,3,3,0,0,0,0,0,0,4,0,-2,0,0.0,0,0,0,0.0,0.0,0,
2.0,A.J. Bouye,26.0,RCB,3,3,0,0,0,0,1,0,0,0,0,0,0.0,16,14,2,1.0,0.0,0,
3.0,Calais Campbell,31.0,RDE,3,3,0,0,0,0,0,0,0,0,0,0,0.0,11,7,4,0.0,4.0,0,
4.0,Barry Church,29.0,FS,3,3,0,0,0,0,0,0,0,0,0,0,0.0,13,10,3,2.0,0.0,0,
5.0,Tashaun Gipson,27.0,SS,3,3,0,0,0,0,0,0,0,0,0,0,0.0,7,6,1,0.0,0.0,0,
6.0,Myles Jack,22.0,RLB,3,3,1,0,0,0,3,1,0,1,0,0,1.0,19,16,3,2.0,2.0,0,
7.0,Malik Jackson,27.0,RDT,3,3,0,0,0,0,1,0,0,0,0,0,1.0,8,6,2,3.0,4.0,0,
8.0,Jalen Ramsey,23.0,LCB,3,3,1,2,0,2,1,0,0,0,0,0,0.0,8,7,1,0.0,0.0,0,
9.0,Telvin Smith,26.0,LLB,3,3,0,0,0,0,3,1,0,1,50,1,0.0,35,31,4,0.0,0.0,0,
10.0,Abry Jones,26.0,LDT,3,2,0,0,0,0,1,0,0,0,0,0,0.0,7,6,1,1.0,0.0,0,
11.0,Yannick Ngakoue,22.0,LDE,2,2,0,0,0,0,1,1,0,0,0,0,1.0,4,3,1,1.0,2.0,0,
12.0,Paul Posluszny,33.0,MLB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,6,5,1,0.0,0.0,0,
13.0,Marcell Dareus,27.0,DT,3,1,0,0,0,0,0,0,0,0,0,0,2.0,10,8,2,4.0,2.0,0,
14.0,Cam Robinson,22.0,LT,1,1,0,0,0,0,0,0,0,1,0,0,0.0,0,0,0,,,0,
15.0,Blair Brown,23.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,6,2,4,0.0,0.0,0,
16.0,Aaron Colvin,26.0,RLB,2,0,1,0,0,0,1,0,0,0,0,0,0.0,3,2,1,0.0,0.0,0,
17.0,Dante Fowler,23.0,DE,3,0,0,0,0,0,1,0,0,0,0,0,2.0,5,5,0,2.0,3.0,0,
18.0,Corey Grant,26.0,RB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
19.0,Lerentee McCray,27.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,0,3,0.0,0.0,0,
20.0,Jaydon Mickens,23.0,WR,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
21.0,Jalen Myrick,22.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
22.0,Tyler Patmon,26.0,DB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
23.0,Donald Payne,23.0,LB,3,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0.0,0.0,0,
24.0,Dawuane Smoot,22.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
25.0,Peyton Thompson,27.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0.0,0.0,0,
26.0,Jarrod Wilson,23.0,DB,1,0,0,0,0,0,2,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
,Team Totals,,,3,3,3,2,0,2,17,3,5,3,48,1,7.0,174,139,35,16.0,17.0,0,
