Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jameis Winston,27.0,QB,7,7,5-2-0,95,161,59.0,1170,14,8.7,3,1.9,56,44.8,72.0,7.3,8.17,12.3,167.1,102.8,69.8,11,69,6.4,6.4,7.24,0,1,
2.0,Trevor Siemian,30.0,QB,6,4,0-4-0,108,188,57.4,1154,11,5.9,3,1.6,61,41.1,46.0,6.1,6.59,10.7,192.3,88.4,41.3,9,64,4.57,5.53,5.96,1,1,
3.0,Taysom Hill,31.0,QB/WR,12,9,4-1-0,78,134,58.2,978,4,3.0,5,3.7,43,42.0,70.0,7.3,6.22,12.5,81.5,75.4,48.5,9,64,6.29,6.39,5.38,0,0,
4.0,Ian Book,23.0,QB,1,1,0-1-0,12,20,60.0,135,0,0.0,2,10.0,5,28.6,56.0,6.8,2.25,11.3,135.0,40.6,2.8,8,54,28.57,2.89,-0.32,0,0,
5.0,Blake Gillikin,23.0,P,17,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,9-8-0,293,504,58.1,3186,29,5.8,13,2.6,165,41.8,72.0,6.8,6.81,11.7,187.4,87.4,,37,251,6.84,5.89,5.88,1,2,
