Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ed McCaffrey,32.0,WR,1,1,0,0,0,0,,,,0.0,0.0,15,8,75,9.4,0,5,40.0,16.0,8.0,75.0,53.3,5.0,8,9.4,75,0,0,
2.0,Rod Smith,30.0,WR,1,1,2,3,0,0,0.0,7.0,1.5,3.0,2.0,8,3,58,19.3,0,3,37.5,24.0,3.0,58.0,37.5,7.3,5,12.2,61,0,0,
3.0,Mike Anderson,27.0,RB,1,1,15,40,0,1,20.0,13.0,2.7,40.0,15.0,2,2,10,5.0,0,0,50.0,8.0,2.0,10.0,100.0,5.0,17,2.9,50,0,0,
4.0,Howard Griffith,33.0,FB,1,1,0,0,0,0,,,,0.0,0.0,3,1,16,16.0,0,0,0.0,16.0,1.0,16.0,33.3,5.3,1,16.0,16,0,0,
5.0,Dwayne Carswell,28.0,TE,1,1,0,0,0,0,,,,0.0,0.0,5,2,8,4.0,0,0,0.0,6.0,2.0,8.0,40.0,1.6,2,4.0,8,0,0,
6.0,Travis McGriff,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,0,0.0,6.0,1.0,6.0,100.0,6.0,1,6.0,6,0,0,
7.0,Desmond Clark,23.0,TE,1,0,0,0,0,0,,,,0.0,0.0,3,1,5,5.0,0,0,0.0,5.0,1.0,5.0,33.3,1.7,1,5.0,5,0,0,
8.0,Byron Chamberlain,29.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
9.0,Gus Frerotte,29.0,QB,1,1,1,-1,0,0,0.0,-1.0,-1.0,-1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,-1.0,-1,0,0,
,Team Totals,,,1,1,18,42,0,1,16.7,13.0,2.3,42.0,18.0,38,18,178,9.9,0,8,26.3,24.0,18.0,178.0,47.4,4.7,36,6.1,220,0,0,
