Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:04PM ET,boxscore,L,,0-1,@,St. Louis Rams,10.0,17.0,14.0,260.0,157.0,103.0,,27.0,448.0,272.0,176.0,3.0,-2.95,-6.1,7.1
2,Sun,September 19,4:16PM ET,boxscore,L,,0-2,,New England Patriots,12.0,23.0,14.0,167.0,117.0,50.0,2.0,24.0,379.0,207.0,172.0,3.0,-14.57,-2.42,1.91
3,Sun,September 26,1:05PM ET,boxscore,L,,0-3,@,Atlanta Falcons,3.0,6.0,13.0,240.0,179.0,61.0,4.0,15.0,283.0,89.0,194.0,4.0,-19.82,13.86,-2.44
4,Sun,October 3,4:05PM ET,boxscore,W,,1-3,,New Orleans Saints,34.0,10.0,19.0,373.0,162.0,211.0,1.0,14.0,279.0,238.0,41.0,2.0,9.89,22.01,-10.16
5,Sun,October 10,4:15PM ET,boxscore,L,OT,1-4,@,San Francisco 49ers,28.0,31.0,19.0,320.0,217.0,103.0,1.0,28.0,448.0,391.0,57.0,2.0,2.41,-1.37,-1.11
6,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
7,Sun,October 24,4:16PM ET,boxscore,W,,2-4,,Seattle Seahawks,25.0,17.0,16.0,316.0,189.0,127.0,2.0,12.0,257.0,180.0,77.0,4.0,-16.15,16.71,3.77
8,Sun,October 31,1:02PM ET,boxscore,L,,2-5,@,Buffalo Bills,14.0,38.0,14.0,213.0,85.0,128.0,,11.0,209.0,81.0,128.0,,-12.82,3.26,-12.45
9,Sun,November 7,1:02PM ET,boxscore,W,,3-5,@,Miami Dolphins,24.0,23.0,17.0,270.0,149.0,121.0,1.0,22.0,403.0,235.0,168.0,2.0,3.35,2.24,-4.32
10,Sun,November 14,4:15PM ET,boxscore,W,,4-5,,New York Giants,17.0,14.0,18.0,178.0,74.0,104.0,,19.0,308.0,161.0,147.0,,-4.81,0.71,8.49
11,Sun,November 21,1:04PM ET,boxscore,L,,4-6,@,Carolina Panthers,10.0,35.0,23.0,399.0,314.0,85.0,4.0,16.0,317.0,160.0,157.0,1.0,-17.02,-1.91,-4.77
12,Sun,November 28,4:16PM ET,boxscore,L,,4-7,,New York Jets,3.0,13.0,17.0,245.0,174.0,71.0,4.0,16.0,325.0,179.0,146.0,,-10.65,-1.56,2.21
13,Sun,December 5,1:03PM ET,boxscore,L,,4-8,@,Detroit Lions,12.0,26.0,15.0,254.0,160.0,94.0,4.0,16.0,398.0,183.0,215.0,1.0,-22.09,-2.83,5.82
14,Sun,December 12,4:15PM ET,boxscore,L,OT,4-9,,San Francisco 49ers,28.0,31.0,25.0,374.0,299.0,75.0,2.0,23.0,352.0,184.0,168.0,1.0,8.03,-1.86,-10.98
15,Sun,December 19,4:05PM ET,boxscore,W,,5-9,,St. Louis Rams,31.0,7.0,26.0,402.0,271.0,131.0,1.0,12.0,185.0,163.0,22.0,2.0,6.9,17.02,4.53
16,Sun,December 26,4:16PM ET,boxscore,L,,5-10,@,Seattle Seahawks,21.0,24.0,18.0,317.0,220.0,97.0,2.0,16.0,301.0,126.0,175.0,1.0,-0.66,1.97,-2.81
17,Sun,January 2,4:06PM ET,boxscore,W,,6-10,,Tampa Bay Buccaneers,12.0,7.0,12.0,222.0,115.0,107.0,1.0,11.0,249.0,187.0,62.0,4.0,-23.24,26.42,3.04
