Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Trey McBride,26.0,TE,7,7,0,0,0,0,,,,0.0,0.0,66,47,421,9.0,4,24,62.1,31.0,6.7,60.1,71.2,6.4,47,9.0,421,4,0,
2.0,Marvin Harrison Jr.,23.0,WR,7,7,0,0,0,0,,,,0.0,0.0,40,24,396,16.5,2,16,52.5,45.0,3.4,56.6,60.0,9.9,24,16.5,396,2,0,
3.0,Trey Benson,23.0,RB,4,1,29,160,0,4,34.5,52.0,5.5,40.0,7.3,16,13,64,4.9,0,2,37.5,12.0,3.3,16.0,81.3,4.0,42,5.3,224,0,0,
4.0,Zay Jones,30.0,WR,6,0,0,0,0,0,,,,0.0,0.0,17,12,183,15.3,0,7,47.1,43.0,2.0,30.5,70.6,10.8,12,15.3,183,0,0,
5.0,Michael Carter,26.0,RB,4,2,35,97,1,4,40.0,11.0,2.8,24.3,8.8,12,9,77,8.6,0,4,66.7,16.0,2.3,19.3,75.0,6.4,44,4.0,174,1,0,
6.0,Kyler Murray,28.0,QB,5,5,29,173,1,10,41.4,30.0,6.0,34.6,5.8,0,0,0,,0,0,,,0.0,0.0,,,29,6.0,173,1,1,
7.0,Zonovan Knight,24.0,RB,5,1,29,102,2,7,58.6,10.0,3.5,20.4,5.8,7,5,40,8.0,0,3,42.9,20.0,1.0,8.0,71.4,5.7,34,4.2,142,2,0,
8.0,Michael Wilson,25.0,WR,7,5,0,0,0,0,,,,0.0,0.0,27,15,136,9.1,1,10,44.4,30.0,2.1,19.4,55.6,5.0,15,9.1,136,1,0,
9.0,James Conner,30.0,RB,3,3,32,95,1,7,43.8,12.0,3.0,31.7,10.7,9,8,38,4.8,1,4,55.6,18.0,2.7,12.7,88.9,4.2,40,3.3,133,2,1,
10.0,Emari Demercado,26.0,RB,6,0,8,90,0,0,25.0,71.0,11.3,15.0,1.3,4,2,13,6.5,1,1,50.0,7.0,0.3,2.2,50.0,3.3,10,10.3,103,1,1,
11.0,Elijah Higgins,25.0,TE,7,3,0,0,0,0,,,,0.0,0.0,11,9,102,11.3,0,5,45.5,27.0,1.3,14.6,81.8,9.3,9,11.3,102,0,0,
12.0,Greg Dortch,27.0,WR,7,2,2,9,0,0,100.0,5.0,4.5,1.3,0.3,16,15,73,4.9,1,3,31.3,15.0,2.1,10.4,93.8,4.6,17,4.8,82,1,0,
13.0,Jacoby Brissett,33.0,QB,4,2,10,47,0,6,60.0,12.0,4.7,11.8,2.5,0,0,0,,0,0,,,0.0,0.0,,,10,4.7,47,0,1,
14.0,Tip Reiman,24.0,TE,4,3,0,0,0,0,,,,0.0,0.0,5,3,18,6.0,0,1,40.0,10.0,0.8,4.5,60.0,3.6,3,6.0,18,0,0,
15.0,D'Ernest Johnson,29.0,RB,1,0,1,0,0,0,0.0,,0.0,0.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
16.0,Xavier Weaver,25.0,WR,3,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,7,7,175,773,5,38,44.0,71.0,4.4,110.4,25.0,231,162,1561,9.6,10,80,51.1,45.0,23.1,223.0,70.1,6.8,337,6.9,2334,15,4,
