Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:02PM ET,boxscore,W,OT,1-0,,Miami Dolphins,16.0,13.0,19.0,400.0,209.0,191.0,2.0,17.0,273.0,207.0,66.0,1.0,-2.55,5.81,-0.26
2,Mon,September 17,8:40PM ET,boxscore,W,,2-0,@,Philadelphia Eagles,20.0,12.0,19.0,337.0,207.0,130.0,1.0,18.0,340.0,226.0,114.0,,3.26,3.53,-1.43
3,Sun,September 23,4:15PM ET,boxscore,L,,2-1,,New York Giants,17.0,24.0,14.0,260.0,178.0,82.0,1.0,19.0,315.0,219.0,96.0,3.0,-11.73,0.36,5.22
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 7,1:02PM ET,boxscore,W,,3-1,,Detroit Lions,34.0,3.0,23.0,366.0,248.0,118.0,1.0,11.0,144.0,76.0,68.0,2.0,9.06,22.81,-1.96
6,Sun,October 14,1:02PM ET,boxscore,L,,3-2,@,Green Bay Packers,14.0,17.0,18.0,304.0,210.0,94.0,3.0,13.0,225.0,169.0,56.0,2.0,-24.04,11.76,4.71
7,Sun,October 21,1:02PM ET,boxscore,W,,4-2,,Arizona Cardinals,21.0,19.0,10.0,160.0,87.0,73.0,1.0,19.0,364.0,280.0,84.0,3.0,-9.94,8.84,5.35
8,Sun,October 28,4:17PM ET,boxscore,L,,4-3,@,New England Patriots,7.0,52.0,13.0,224.0,177.0,47.0,4.0,34.0,486.0,334.0,152.0,1.0,-18.23,-27.45,1.89
9,Sun,November 4,1:02PM ET,boxscore,W,OT,5-3,@,New York Jets,23.0,20.0,23.0,431.0,135.0,296.0,1.0,23.0,338.0,214.0,124.0,1.0,7.55,-5.46,1.64
10,Sun,November 11,1:03PM ET,boxscore,L,,5-4,,Philadelphia Eagles,25.0,33.0,25.0,361.0,203.0,158.0,2.0,22.0,379.0,240.0,139.0,2.0,1.95,-12.8,3.41
11,Sun,November 18,4:15PM ET,boxscore,L,,5-5,@,Dallas Cowboys,23.0,28.0,28.0,423.0,361.0,62.0,2.0,19.0,362.0,287.0,75.0,1.0,7.86,-18.2,5.28
12,Sun,November 25,1:02PM ET,boxscore,L,,5-6,@,Tampa Bay Buccaneers,13.0,19.0,23.0,412.0,292.0,120.0,6.0,9.0,192.0,93.0,99.0,,-14.88,12.06,-2.72
13,Sun,December 2,1:02PM ET,boxscore,L,,5-7,,Buffalo Bills,16.0,17.0,22.0,281.0,202.0,79.0,2.0,15.0,357.0,257.0,100.0,1.0,-0.48,-0.48,-0.59
14,Thu,December 6,8:16PM ET,boxscore,W,,6-7,,Chicago Bears,24.0,16.0,15.0,345.0,314.0,31.0,1.0,22.0,356.0,296.0,60.0,2.0,2.75,9.55,-0.12
15,Sun,December 16,8:24PM ET,boxscore,W,,7-7,@,New York Giants,22.0,10.0,14.0,309.0,156.0,153.0,,20.0,307.0,168.0,139.0,1.0,-6.61,15.81,2.83
16,Sun,December 23,8:15PM ET,boxscore,W,,8-7,@,Minnesota Vikings,32.0,21.0,19.0,367.0,261.0,106.0,,23.0,299.0,212.0,87.0,3.0,2.95,7.99,1.03
17,Sun,December 30,4:15PM ET,boxscore,W,,9-7,,Dallas Cowboys,27.0,6.0,22.0,354.0,223.0,131.0,2.0,7.0,147.0,146.0,1.0,1.0,4.31,22.67,-7.51
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,L,,9-8,@,Seattle Seahawks,14.0,35.0,21.0,319.0,244.0,75.0,2.0,14.0,304.0,227.0,77.0,2.0,-23.32,4.3,2.61
