Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,82.0,38.9%,13.0,3.0,23.1%,56.0,31.0,55.4%
Opp. Stats,207.0,61.0,29.5%,25.0,12.0,48.0%,35.0,15.0,42.9%
Lg Rank Offense,,,12,,,31,,,8
Lg Rank Defense,,,3,,,19,,,6
