Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Tannehill,33.0,QB,17,17,12-5-0,357,531,67.2,3734,21,4.0,14,2.6,192,46.2,57.0,7.0,6.64,10.5,219.6,89.6,61.8,47,327,8.13,5.89,5.53,3,4,
2.0,Matthias Farley,29.0,DB,17,0,,1,1,100.0,6,0,0.0,0,0.0,1,100.0,6.0,6.0,6.0,6.0,0.4,91.7,,0,0,0.0,6.0,6.0,0,0,
3.0,Derrick Henry,27.0,RB,8,8,,1,1,100.0,5,1,100.0,0,0.0,1,100.0,5.0,5.0,25.0,5.0,0.6,127.1,80.6,0,0,0.0,5.0,25.0,0,0,
4.0,A.J. Brown,24.0,WR,13,13,,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,3.0,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,17,17,12-5-0,359,535,67.1,3418,22,4.1,14,2.6,194,46.2,57.0,7.0,6.64,10.4,201.1,90.0,,47,327,8.08,5.87,5.55,3,4,
