Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Ryan Tannehill,33.0,QB,1,1,0-1-0,15,24,62.5,220,1,4.2,3,12.5,9,48.0,41,9.2,4.38,14.7,220.0,66.7,1,7,4.0,8.52,3.92,0,0,
,Team Totals,,,1,1,0-1-0,15,24,62.5,213,1,4.2,3,12.5,9,48.0,41,9.2,4.38,14.7,213.0,66.7,1,7,4.0,8.52,3.92,0,0,
