Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,236.0,103.0,43.6%,24.0,15.0,62.5%,61.0,39.0,63.9%
Opp. Stats,210.0,77.0,36.7%,24.0,14.0,58.3%,58.0,30.0,51.7%
Lg Rank Offense,,,8,,,7,,,5
Lg Rank Defense,,,6,,,21,,,7
