Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Hasselbeck,26.0,QB,13,12,5-7-0,176,321,54.8,2023,7,2.2,8,2.5,92,37.3,64.0,6.3,5.62,11.5,155.6,70.9,38,251,10.58,4.94,4.32,0,2,
2.0,Trent Dilfer,29.0,QB,6,4,4-0-0,73,122,59.8,1014,7,5.7,4,3.3,43,42.4,54.0,8.3,7.98,13.9,169.0,92.0,10,72,7.58,7.14,6.83,0,0,
3.0,Brock Huard,25.0,QB,1,0,,9,17,52.9,127,1,5.9,0,0.0,6,38.9,44.0,7.5,8.65,14.1,127.0,96.9,1,5,5.56,6.78,7.89,0,0,
4.0,Jeff Feagles,35.0,P,16,0,,0,2,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,9-7-0,258,462,55.8,2836,15,3.2,12,2.6,141,38.6,64.0,6.8,6.33,12.3,177.3,77.2,49,328,9.59,5.55,5.08,0,2,
