Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Dak Prescott,31.0,QB,8,8,3-5-0,185,286,64.7,1978,11,3.8,8,2.8,87,45.3,65,6.9,6.43,10.7,247.3,86.0,41.9,21,112,6.84,6.08,5.62,1,1,
2.0,Cooper Rush,31.0,QB,12,8,4-4-0,187,308,60.7,1844,12,3.9,5,1.6,92,42.4,64,6.0,6.04,9.9,153.7,83.8,37.8,13,95,4.05,5.45,5.5,0,0,
3.0,Trey Lance,24.0,QB,4,1,0-1-0,25,41,61.0,266,0,0.0,1,2.4,13,40.0,33,6.5,5.39,10.6,66.5,69.8,35.2,4,23,8.89,5.4,4.4,0,0,
4.0,Bryan Anger,36.0,P,17,0,,1,2,50.0,4,0,0.0,0,0.0,0,,4,2.0,2.0,4.0,0.2,56.2,,0,0,0.0,2.0,2.0,0,0,
,Team Totals,,,17,17,7-10-0,398,637,62.5,3862,23,3.6,14,2.2,192,43.4,65,6.4,6.16,10.3,227.2,83.8,,38,230,5.63,5.72,5.47,1,1,
