Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Travis Henry,28.0,RB,14,13,270,1211,7,50,42.6,70.0,4.5,86.5,19.3,25,18,78,4.3,0,2,20.0,12.0,1.3,5.6,72.0,3.1,288,4.5,1289,7,3,AP CPoY-6
2.0,Drew Bennett,28.0,WR,16,15,0,0,0,0,,,,0.0,0.0,98,46,737,16.0,3,36,41.8,39.0,2.9,46.1,46.9,7.5,46,16.0,737,3,2,
3.0,Vince Young,23.0,QB,15,13,83,552,7,32,45.8,39.0,6.7,36.8,5.5,0,0,0,,0,0,,,0.0,0.0,,,83,6.7,552,7,12,"PB,AP ORoY-1"
4.0,Bobby Wade,25.0,WR,16,2,0,0,0,0,,,,0.0,0.0,58,33,461,14.0,2,22,50.0,25.0,2.1,28.8,56.9,7.9,33,14.0,461,2,2,
5.0,Brandon Jones,24.0,WR,16,10,1,3,0,0,0.0,3.0,3.0,0.2,0.1,53,27,384,14.2,4,21,45.3,53.0,1.7,24.0,50.9,7.2,28,13.8,387,4,0,
6.0,Bo Scaife,25.0,TE,14,12,1,13,1,1,100.0,13.0,13.0,0.9,0.1,56,29,370,12.8,2,18,42.9,34.0,2.1,26.4,51.8,6.6,30,12.8,383,3,1,
7.0,LenDale White,22.0,RB,13,0,61,244,0,13,36.1,26.0,4.0,18.8,4.7,20,14,60,4.3,0,1,15.0,13.0,1.1,4.6,70.0,3.0,75,4.1,304,0,0,
8.0,Chris Brown,25.0,RB,5,3,41,156,0,8,41.5,21.0,3.8,31.2,8.2,9,2,4,2.0,0,0,0.0,4.0,0.4,0.8,22.2,0.4,43,3.7,160,0,1,
9.0,Ahmard Hall,27.0,FB,14,7,7,21,0,3,57.1,11.0,3.0,1.5,0.5,21,15,138,9.2,0,6,42.9,28.0,1.1,9.9,71.4,6.6,22,7.2,159,0,1,
10.0,Ben Troupe,24.0,TE,10,9,0,0,0,0,,,,0.0,0.0,29,13,150,11.5,2,8,31.0,32.0,1.3,15.0,44.8,5.2,13,11.5,150,2,0,
11.0,Roydell Williams,25.0,WR,14,0,0,0,0,0,,,,0.0,0.0,21,8,121,15.1,0,6,38.1,20.0,0.6,8.6,38.1,5.8,8,15.1,121,0,0,
12.0,David Givens,26.0,WR,5,5,1,3,0,0,0.0,3.0,3.0,0.6,0.2,20,8,104,13.0,0,5,30.0,27.0,1.6,20.8,40.0,5.2,9,11.9,107,0,0,
13.0,Ben Hartsock,26.0,TE,6,3,0,0,0,0,,,,0.0,0.0,15,6,68,11.3,0,4,33.3,23.0,1.0,11.3,40.0,4.5,6,11.3,68,0,0,
14.0,Adam Jones,23.0,RCB,15,15,2,8,0,1,50.0,7.0,4.0,0.5,0.1,2,2,31,15.5,0,2,100.0,17.0,0.1,2.1,100.0,15.5,4,9.8,39,0,4,
15.0,Courtney Roby,23.0,WR,12,0,1,3,0,0,0.0,3.0,3.0,0.3,0.1,7,2,28,14.0,0,1,14.3,21.0,0.2,2.3,28.6,4.0,3,10.3,31,0,0,
16.0,Casey Cramer,24.0,RB-TE,15,0,0,0,0,0,,,,0.0,0.0,2,2,8,4.0,0,1,50.0,6.0,0.1,0.5,100.0,4.0,2,4.0,8,0,0,
17.0,Cooper Wallace,24.0,TE,2,1,0,0,0,0,,,,0.0,0.0,1,1,6,6.0,0,0,0.0,6.0,0.5,3.0,100.0,6.0,1,6.0,6,0,0,
18.0,Donnie Nickey,26.0,DB,16,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,16,16,469,2214,15,108,42.2,70.0,4.7,138.4,29.3,437,226,2748,12.2,13,133,38.2,53.0,14.1,171.8,51.7,6.3,695,7.1,4962,28,27,
