Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,225.0,108.0,48.0%,26.0,19.0,73.1%,60.0,36.0,60.0%
Opp. Stats,233.0,108.0,46.4%,34.0,19.0,55.9%,59.0,39.0,66.1%
Lg Rank Offense,,,3,,,1,,,9
Lg Rank Defense,,,31,,,25,,,30
