Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Ezekiel Elliott,23.0,RB,2,2,46,184,2,10,45.7,44.0,4.0,92.0,23.0,10,6,51,8.5,0,2,40.0,12.0,3.0,25.5,60.0,5.1,52,4.5,235,2,0,
2.0,Amari Cooper,24.0,WR,2,2,0,0,0,0,,,,0.0,0.0,18,13,171,13.2,1,5,50.0,34.0,6.5,85.5,72.2,9.5,13,13.2,171,1,1,
3.0,Michael Gallup,22.0,WR,2,1,0,0,0,0,,,,0.0,0.0,15,8,137,17.1,1,5,40.0,44.0,4.0,68.5,53.3,9.1,8,17.1,137,1,0,
4.0,Cole Beasley,29.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,4,43,10.8,0,3,80.0,15.0,2.0,21.5,80.0,8.6,4,10.8,43,0,0,
5.0,Blake Jarwin,24.0,TE,2,0,0,0,0,0,,,,0.0,0.0,5,5,32,6.4,0,3,100.0,13.0,2.5,16.0,100.0,6.4,5,6.4,32,0,0,
6.0,Dak Prescott,25.0,QB,2,2,8,32,2,5,75.0,16.0,4.0,16.0,4.0,0,0,0,,0,0,,,0.0,0.0,,,8,4.0,32,2,0,
7.0,Dalton Schultz,22.0,TE,1,1,0,0,0,0,,,,0.0,0.0,2,1,20,20.0,0,1,50.0,20.0,1.0,20.0,50.0,10.0,1,20.0,20,0,0,
8.0,Noah Brown,22.0,WR,2,0,0,0,0,0,,,,0.0,0.0,5,2,19,9.5,0,1,20.0,13.0,1.0,9.5,40.0,3.8,2,9.5,19,0,0,
9.0,Allen Hurns,27.0,WR,1,1,0,0,0,0,,,,0.0,0.0,1,1,14,14.0,0,1,100.0,14.0,1.0,14.0,100.0,14.0,1,14.0,14,0,0,
10.0,Tavon Austin,28.0,WR,2,1,1,-3,0,0,0.0,-3.0,-3.0,-1.5,0.5,2,2,5,2.5,0,1,50.0,7.0,1.0,2.5,100.0,2.5,3,0.7,2,0,0,
11.0,Rod Smith,26.0,RB,1,0,1,1,0,0,0.0,1.0,1.0,1.0,1.0,0,0,0,,0,0,,,0.0,0.0,,,1,1.0,1,0,0,
12.0,Rico Gathers,24.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
,Team Totals,,,2,2,56,214,4,15,48.2,44.0,3.8,107.0,28.0,64,42,492,11.7,2,22,50.0,44.0,21.0,246.0,65.6,7.7,98,7.2,706,6,1,
