Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Chidobe Awuzie,23.0,LCB/RCB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,12,11,1,0.0,0.0,0,
2.0,Anthony Brown,25.0,DB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,4,1,0.0,0.0,0,
3.0,Maliek Collins,23.0,LDT,2,2,0,0,0,0,0,0,0,0,0,0,1.0,10,6,4,2.0,1.0,0,
4.0,Tyrone Crawford,29.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,5,2,3,0.0,0.0,0,
5.0,Jeff Heath,27.0,SS,2,2,0,0,0,0,1,0,0,0,0,0,0.0,12,7,5,0.0,0.0,0,
6.0,Byron Jones,26.0,RCB/LCB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,8,6,2,0.0,0.0,0,
7.0,DeMarcus Lawrence,26.0,LDE,2,2,0,0,0,0,0,0,0,0,0,0,0.0,9,6,3,3.0,1.0,0,
8.0,Jaylon Smith,23.0,MLB,2,2,0,0,0,0,1,0,0,0,0,0,0.0,16,9,7,0.0,1.0,0,
9.0,Leighton Vander Esch,21.0,RLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,14,9,5,0.0,0.0,0,
10.0,Antwaun Woods,25.0,RDT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,1.0,0.0,0,
11.0,Xavier Woods,23.0,FS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,10,7,3,0.0,0.0,0,
12.0,Amari Cooper,24.0,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,,,0,
13.0,Noah Brown,22.0,WR,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
14.0,C.J. Goodwin,28.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
15.0,Randy Gregory,26.0,DE,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,2,1,1.0,1.0,0,
16.0,L.P. Ladouceur,37.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,,,0,
17.0,Sean Lee,32.0,RLB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,7,4,3,0.0,0.0,0,
18.0,Jourdan Lewis,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0.0,0.0,0,
19.0,Brett Maher,29.0,K,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0.0,0.0,0,
20.0,Caraun Reid,27.0,DT,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,2,2,0.0,0.0,0,
21.0,Joe Thomas,27.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,3,1,2,0.0,0.0,0,
22.0,Damien Wilson,25.0,LLB,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,2,0.0,0.0,0,
,Team Totals,,,2,2,0,0,0,0,5,0,1,0,0,0,1.0,133,85,48,7.0,4.0,0,
