Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Jerome Harrison,26.0,RB,14,7,194,862,5,39,46.4,71.0,4.4,61.6,13.9,50,34,220,6.5,2,12,36.0,18.0,2.4,15.7,68.0,4.4,228,4.7,1082,7,2,
2.0,Mohamed Massaquoi,23.0,WR,16,11,1,-3,0,0,0.0,-3.0,-3.0,-0.2,0.1,95,34,624,18.4,3,24,32.6,59.0,2.1,39.0,35.8,6.6,35,17.7,621,3,1,
3.0,Jamal Lewis,30.0,RB,9,8,143,500,0,18,37.8,18.0,3.5,55.6,15.9,11,8,88,11.0,0,5,54.5,19.0,0.9,9.8,72.7,8.0,151,3.9,588,0,0,
4.0,Josh Cribbs,26.0,WR,16,12,55,381,1,22,52.7,37.0,6.9,23.8,3.4,37,20,135,6.8,1,4,18.9,35.0,1.3,8.4,54.1,3.6,75,6.9,516,2,6,"PB,AP-1"
5.0,Chris Jennings,24.0,RB,9,1,63,220,1,10,39.7,16.0,3.5,24.4,7.0,13,9,56,6.2,0,3,46.2,19.0,1.0,6.2,69.2,4.3,72,3.8,276,1,0,
6.0,Chansi Stuckey,26.0,WR,11,0,2,6,0,0,0.0,6.0,3.0,0.5,0.2,40,19,198,10.4,1,14,42.5,40.0,1.7,18.0,47.5,5.0,21,9.7,204,1,0,
7.0,Mike Furrey,32.0,WR,16,4,0,0,0,0,,,,0.0,0.0,39,23,170,7.4,0,12,43.6,22.0,1.4,10.6,59.0,4.4,23,7.4,170,0,0,
8.0,Evan Moore,24.0,WR,5,0,0,0,0,0,,,,0.0,0.0,23,12,158,13.2,0,8,43.5,24.0,2.4,31.6,52.2,6.9,12,13.2,158,0,0,
9.0,Braylon Edwards,26.0,WR,4,4,0,0,0,0,,,,0.0,0.0,23,10,139,13.9,0,10,43.5,24.0,2.5,34.8,43.5,6.0,10,13.9,139,0,0,
10.0,Robert Royal,30.0,TE,13,11,0,0,0,0,,,,0.0,0.0,26,11,134,12.2,1,7,30.8,29.0,0.8,10.3,42.3,5.2,11,12.2,134,1,0,
11.0,Brady Quinn,25.0,QB,10,9,20,98,1,10,65.0,24.0,4.9,9.8,2.0,1,1,18,18.0,0,1,100.0,18.0,0.1,1.8,100.0,18.0,21,5.5,116,1,4,
12.0,Brian Robiskie,22.0,WR,11,1,0,0,0,0,,,,0.0,0.0,20,7,106,15.1,0,6,30.0,43.0,0.6,9.6,35.0,5.3,7,15.1,106,0,0,
13.0,Steve Heiden,33.0,TE,7,6,0,0,0,0,,,,0.0,0.0,17,10,73,7.3,1,3,52.9,14.0,1.4,10.4,58.8,4.3,10,7.3,73,1,1,
14.0,Michael Gaines,29.0,TE,9,7,0,0,0,0,,,,0.0,0.0,9,5,59,11.8,1,3,55.6,24.0,0.6,6.6,55.6,6.6,5,11.8,59,1,0,
15.0,Greg Estandia,27.0,TE,4,0,0,0,0,0,,,,0.0,0.0,10,4,45,11.3,0,3,30.0,18.0,1.0,11.3,40.0,4.5,4,11.3,45,0,0,
16.0,Lawrence Vickers,26.0,FB,16,9,0,0,0,0,,,,0.0,0.0,18,8,27,3.4,1,3,27.8,12.0,0.5,1.7,44.4,1.5,8,3.4,27,1,1,
17.0,James Davis,23.0,RB,2,0,9,15,0,0,0.0,5.0,1.7,7.5,4.5,5,4,5,1.3,0,0,0.0,2.0,2.0,2.5,80.0,1.0,13,1.5,20,0,0,
18.0,Derek Anderson,26.0,QB,8,7,10,8,2,6,60.0,3.0,0.8,1.0,1.3,0,0,0,,0,0,,,0.0,0.0,,,10,0.8,8,2,5,
19.0,Jake Allen,24.0,WR,2,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
20.0,Reggie Hodges,27.0,P,8,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,0,
,Team Totals,,,16,16,498,2087,10,105,43.6,71.0,4.2,130.4,31.1,438,219,2255,10.3,11,118,36.3,59.0,13.7,140.9,50.0,5.1,717,6.1,4342,21,20,
