Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,227.0,90.0,39.6%,13.0,6.0,46.2%,59.0,27.0,45.8%
Opp. Stats,236.0,94.0,39.8%,12.0,6.0,50.0%,43.0,24.0,55.8%
Lg Rank Offense,,,13,,,16,,,22
Lg Rank Defense,,,21,,,18,,,26
