Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Eli Manning,24.0,QB,16,16,11-5-0,294,557,52.8,3762,24,4.3,17,3.1,176,42.4,78.0,6.8,6.24,12.8,235.1,75.9,28,184,4.79,6.12,5.63,1,2,
2.0,Tiki Barber,30.0,RB,16,16,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,"PB,AP-1,AP MVP-4,AP OPoY-3"
,Team Totals,,,16,16,11-5-0,294,558,52.7,3578,24,4.3,17,3.0,176,42.3,78.0,6.7,6.23,12.8,223.6,75.7,28,184,4.78,6.11,5.62,1,2,
