Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 13,1:04PM ET,boxscore,W,,1-0,@,Carolina Panthers,38.0,10.0,17.0,267.0,82.0,185.0,2.0,14.0,169.0,83.0,86.0,7.0,-7.39,37.25,-1.89
2,Sun,September 20,1:04PM ET,boxscore,L,,1-1,,New Orleans Saints,22.0,48.0,23.0,463.0,384.0,79.0,4.0,23.0,421.0,288.0,133.0,1.0,-5.47,-17.18,-3.35
3,Sun,September 27,1:02PM ET,boxscore,W,,2-1,,Kansas City Chiefs,34.0,14.0,21.0,420.0,327.0,93.0,1.0,11.0,196.0,97.0,99.0,1.0,12.49,12.3,-4.74
4,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
5,Sun,October 11,1:02PM ET,boxscore,W,,3-1,,Tampa Bay Buccaneers,33.0,14.0,16.0,325.0,249.0,76.0,,22.0,303.0,218.0,85.0,3.0,11.71,7.24,0.81
6,Sun,October 18,4:05PM ET,boxscore,L,,3-2,@,Oakland Raiders,9.0,13.0,14.0,283.0,216.0,67.0,,18.0,325.0,209.0,116.0,2.0,-13.66,9.08,-3.83
7,Mon,October 26,8:41PM ET,boxscore,W,,4-2,@,Washington Redskins,27.0,17.0,11.0,262.0,140.0,122.0,,21.0,308.0,246.0,62.0,4.0,-3.83,9.78,6.65
8,Sun,November 1,1:03PM ET,boxscore,W,,5-2,,New York Giants,40.0,17.0,17.0,391.0,211.0,180.0,2.0,21.0,356.0,215.0,141.0,3.0,16.25,6.25,-0.11
9,Sun,November 8,8:31PM ET,boxscore,L,,5-3,,Dallas Cowboys,16.0,20.0,17.0,297.0,209.0,88.0,2.0,18.0,358.0,282.0,76.0,1.0,-2.58,-3.88,3.59
10,Sun,November 15,4:15PM ET,boxscore,L,,5-4,@,San Diego Chargers,23.0,31.0,26.0,462.0,433.0,29.0,1.0,22.0,331.0,212.0,119.0,,14.14,-17.51,-5.02
11,Sun,November 22,8:30PM ET,boxscore,W,,6-4,@,Chicago Bears,24.0,20.0,18.0,377.0,220.0,157.0,3.0,14.0,284.0,158.0,126.0,1.0,0.11,9.26,-2.88
12,Sun,November 29,1:03PM ET,boxscore,W,,7-4,,Washington Redskins,27.0,24.0,17.0,381.0,258.0,123.0,1.0,15.0,303.0,221.0,82.0,2.0,1.99,6.88,-4.56
13,Sun,December 6,1:03PM ET,boxscore,W,,8-4,@,Atlanta Falcons,34.0,7.0,20.0,380.0,277.0,103.0,,22.0,295.0,234.0,61.0,3.0,15.54,12.94,-2.19
14,Sun,December 13,8:30PM ET,boxscore,W,,9-4,@,New York Giants,45.0,38.0,20.0,374.0,297.0,77.0,1.0,27.0,512.0,379.0,133.0,4.0,14.04,-14.08,10.06
15,Sun,December 20,4:16PM ET,boxscore,W,,10-4,,San Francisco 49ers,27.0,13.0,21.0,422.0,306.0,116.0,2.0,13.0,261.0,154.0,107.0,4.0,6.45,14.71,-7.97
16,Sun,December 27,4:16PM ET,boxscore,W,,11-4,,Denver Broncos,30.0,27.0,22.0,394.0,289.0,105.0,3.0,13.0,241.0,171.0,70.0,1.0,6.58,5.81,-7.3
17,Sun,January 3,4:15PM ET,boxscore,L,,11-5,@,Dallas Cowboys,0.0,24.0,10.0,228.0,191.0,37.0,1.0,21.0,474.0,295.0,179.0,1.0,-15.05,-11.35,4.41
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 9,8:05PM ET,boxscore,L,,11-6,@,Dallas Cowboys,14.0,34.0,17.0,340.0,284.0,56.0,4.0,27.0,426.0,228.0,198.0,1.0,-6.29,-18.74,5.71
