Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,75.0,36.2%,14.0,6.0,42.9%,52.0,25.0,48.1%
Opp. Stats,221.0,73.0,33.0%,30.0,17.0,56.7%,51.0,29.0,56.9%
Lg Rank Offense,,,23,,,22,,,23
Lg Rank Defense,,,2,,,25,,,26
