Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Donovan McNabb,33.0,QB,1,1,0-1-0,19,37,51.4,230,1,2.7,1,2.7,13,36.6,27,6.2,5.54,12.1,230.0,68.5,4,22,9.76,5.07,4.46,0,0,
2.0,Michael Vick,29.0,QB,1,0,,1,2,50.0,76,1,50.0,0,0.0,1,50.0,76,38.0,48.0,76.0,76.0,135.4,0,0,0.0,38.0,48.0,0,0,
,Team Totals,,,1,1,0-1-0,20,39,51.3,284,2,5.1,1,2.6,14,37.2,76,7.8,7.72,15.3,284.0,83.9,4,22,9.3,6.6,6.49,0,0,
