Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,429,5726,975.0,5.9,23,10,290,335.0,553,4089,27,13,6.9,182.0,384,1637,14,4.3,87.0,115.0,951.0,21.0,192.0,38.0,10.4,Own 30.6,2:21,5.27,29.8,1.99
Opp. Stats,337,5137,1037.0,5.0,38,13,295,354.0,580,3462,27,25,5.5,179.0,413,1675,11,4.1,81.0,104.0,789.0,35.0,197.0,29.9,17.3,Own 31.7,2:35,5.4,26.0,1.67
Lg Rank Offense,5,11,,,7,11,19,,10,10,10,7,11.0,,28,22,15,14.0,,,,,,6.0,27.0,8,29,24.0,15.0,9.0
Lg Rank Defense,19,12,,,3,6,14,,28,17,24,4,5.0,,10,9,11,11.0,,,,,,20.0,4.0,28,14,7.0,7.0,17.0
