Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,365,5417,1011.0,5.4,21,12,330,257.0,415,2699,17,9,6.0,148.0,559,2718,17,4.9,152.0,68.0,594.0,30.0,167.0,39.5,11.4,Own 27.7,3:02,6.24,32.3,2.0
Opp. Stats,386,6156,1082.0,5.7,17,7,351,372.0,561,3942,26,10,6.8,200.0,500,2214,15,4.4,136.0,100.0,804.0,15.0,170.0,43.5,10.0,Own 29.0,3:03,6.6,36.2,2.27
Lg Rank Offense,15,24,,,8,27,21,,31,31,24,3,18.0,,1,3,10,4.0,,,,,,10.0,16.0,21,2,10.0,13.0,14.0
Lg Rank Defense,23,27,,,27,23,25,,16,25,23,24,29.0,,28,23,17,18.0,,,,,,1.0,25.0,23,32,32.0,31.0,29.0
