Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,Zach Zenner,25.0,RB,1,1,11,34,0,1,36.4,17.0,3.1,34.0,11.0,6,6,54,9.0,0,1,66.7,23.0,6.0,54.0,100.0,9.0,17,5.2,88,0,0,
2.0,Marvin Jones,26.0,WR,1,1,0,0,0,0,,,,0.0,0.0,7,4,81,20.3,0,4,57.1,30.0,4.0,81.0,57.1,11.6,4,20.3,81,0,0,
3.0,Golden Tate,28.0,WR,1,1,1,0,0,0,0.0,,0.0,0.0,1.0,5,3,25,8.3,0,2,60.0,13.0,3.0,25.0,60.0,5.0,4,6.3,25,0,0,
4.0,Anquan Boldin,36.0,WR,1,1,0,0,0,0,,,,0.0,0.0,6,2,24,12.0,0,1,16.7,16.0,2.0,24.0,33.3,4.0,2,12.0,24,0,0,
5.0,Eric Ebron,23.0,TE,1,1,0,0,0,0,,,,0.0,0.0,6,2,23,11.5,0,2,33.3,12.0,2.0,23.0,33.3,3.8,2,11.5,23,0,0,
6.0,Matthew Stafford,28.0,QB,1,1,3,15,0,1,33.3,11.0,5.0,15.0,3.0,0,0,0,,0,0,,,0.0,0.0,,,3,5.0,15,0,0,
7.0,T.J. Jones,24.0,WR,1,0,0,0,0,0,,,,0.0,0.0,1,0,0,,0,0,0.0,,0.0,0.0,0.0,0.0,0,,0,0,0,
8.0,Matthew Mulligan,31.0,TE,1,0,0,0,0,0,,,,0.0,0.0,1,1,-2,-2.0,0,0,0.0,-2.0,1.0,-2.0,100.0,-2.0,1,-2.0,-2,0,0,
,Team Totals,,,1,1,15,49,0,2,33.3,17.0,3.3,49.0,15.0,32,18,205,11.4,0,10,43.8,30.0,18.0,205.0,56.3,6.4,33,7.7,254,0,0,
