Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Joe Flacco,38.0,QB,5,5,4-1-0,123,204,60.3,1616,13,6.4,8,3.9,60,46.7,75,7.9,7.43,13.1,323.2,90.2,49.1,8,57,3.77,7.35,6.88,1,1,AP CPoY-1
2.0,Deshaun Watson,28.0,QB,6,6,5-1-0,105,171,61.4,1115,7,4.1,4,2.3,52,38.3,59,6.5,6.29,10.6,185.8,84.3,43.7,17,85,9.04,5.48,5.27,1,1,
3.0,P.J. Walker,28.0,QB,6,2,1-1-0,54,111,48.6,674,1,0.9,5,4.5,27,32.8,58,6.1,4.23,12.5,112.3,52.2,19.1,11,90,9.02,4.79,3.11,2,2,
4.0,Dorian Thompson-Robinson,24.0,QB,8,3,1-2-0,60,112,53.6,440,1,0.9,4,3.6,26,35.6,23,3.9,2.5,7.3,55.0,51.2,35.1,6,60,5.08,3.22,1.86,0,1,
5.0,Jeff Driskel,30.0,QB,1,1,0-1-0,13,26,50.0,166,2,7.7,2,7.7,8,34.5,31,6.4,4.46,12.8,166.0,63.9,4.2,3,26,10.34,4.83,3.1,0,0,
,Team Totals,,,17,17,11-6-0,355,624,56.9,3693,24,3.8,23,3.7,173,39.3,75,6.4,5.54,11.3,217.2,73.7,,45,318,6.73,5.52,4.69,4,5,
