Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,253.0,80.0,31.6%,32.0,18.0,56.3%,50.0,28.0,56.0%
Opp. Stats,230.0,67.0,29.1%,15.0,6.0,40.0%,42.0,30.0,71.4%
Lg Rank Offense,,,29,,,10,,,15
Lg Rank Defense,,,1,,,1,,,32
