Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Andy Dalton,26.0,QB,1,1,0-1-0,29,51,56.9,334,1,2.0,2,3.9,20,48.1,49,6.5,5.18,11.5,334.0,67.0,3,8,5.56,6.04,4.74,0,0,
,Team Totals,,,1,1,0-1-0,29,51,56.9,326,1,2.0,2,3.9,20,48.1,49,6.5,5.18,11.5,326.0,67.0,3,8,5.56,6.04,4.74,0,0,
