Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,A.J. Green,25.0,WR,16,16,0,0,0,0,,,,0.0,0.0,178,98,1426,14.6,11,65,47.2,82.0,6.1,89.1,55.1,8.0,98,14.6,1426,11,1,"PB,AP-2"
2.0,Giovani Bernard,22.0,RB,16,0,170,695,5,33,47.1,35.0,4.1,43.4,10.6,71,56,514,9.2,3,22,45.1,41.0,3.5,32.1,78.9,7.2,226,5.3,1209,8,1,AP ORoY-3
3.0,BenJarvus Green-Ellis,28.0,RB,16,16,220,756,7,49,47.3,25.0,3.4,47.3,13.8,8,4,22,5.5,0,1,12.5,10.0,0.3,1.4,50.0,2.8,224,3.5,778,7,2,
4.0,Marvin Jones,23.0,WR,16,3,8,65,0,4,62.5,34.0,8.1,4.1,0.5,80,51,712,14.0,10,36,57.5,45.0,3.2,44.5,63.8,8.9,59,13.2,777,10,0,
5.0,Mohamed Sanu,24.0,WR,16,14,4,16,0,0,50.0,9.0,4.0,1.0,0.3,77,47,455,9.7,2,28,48.1,32.0,2.9,28.4,61.0,5.9,51,9.2,471,2,1,
6.0,Jermaine Gresham,25.0,TE,14,14,0,0,0,0,,,,0.0,0.0,68,46,458,10.0,4,24,52.9,30.0,3.3,32.7,67.6,6.7,46,10.0,458,4,3,
7.0,Tyler Eifert,23.0,TE,15,15,0,0,0,0,,,,0.0,0.0,60,39,445,11.4,2,19,46.7,61.0,2.6,29.7,65.0,7.4,39,11.4,445,2,0,
8.0,Andrew Hawkins,27.0,WR,8,0,2,3,0,1,50.0,6.0,1.5,0.4,0.3,18,12,199,16.6,0,8,44.4,50.0,1.5,24.9,66.7,11.1,14,14.4,202,0,1,
9.0,Andy Dalton,26.0,QB,16,16,61,183,2,15,39.3,12.0,3.0,11.4,3.8,0,0,0,,0,0,,,0.0,0.0,,,61,3.0,183,2,4,
10.0,Dane Sanzenbacher,25.0,WR,10,1,0,0,0,0,,,,0.0,0.0,8,6,61,10.2,0,3,75.0,23.0,0.6,6.1,75.0,7.6,6,10.2,61,0,0,
11.0,Josh Johnson,27.0,QB,2,0,7,20,0,2,28.6,10.0,2.9,10.0,3.5,0,0,0,,0,0,,,0.0,0.0,,,7,2.9,20,0,1,
12.0,Cedric Peerman,27.0,RB,16,0,8,17,0,0,0.0,5.0,2.1,1.1,0.5,0,0,0,,0,0,,,0.0,0.0,,,8,2.1,17,0,0,
13.0,Alex Smith,31.0,TE,16,1,0,0,0,0,,,,0.0,0.0,6,3,12,4.0,1,1,33.3,7.0,0.2,0.8,50.0,2.0,3,4.0,12,1,1,
14.0,Orson Charles,22.0,TE,13,0,0,0,0,0,,,,0.0,0.0,2,1,8,8.0,0,0,0.0,8.0,0.1,0.6,50.0,4.0,1,8.0,8,0,0,
15.0,Brandon Tate,26.0,WR,16,0,0,0,0,0,,,,0.0,0.0,2,1,6,6.0,0,0,0.0,6.0,0.1,0.4,50.0,3.0,1,6.0,6,0,2,
16.0,Kevin Huber,28.0,P,14,0,1,0,0,0,0.0,,0.0,0.0,0.1,0,0,0,,0,0,,,0.0,0.0,,,1,0.0,0,0,1,
,Team Totals,,,16,16,481,1755,14,104,45.3,35.0,3.6,109.7,30.1,578,364,4318,11.9,33,207,48.4,82.0,22.8,269.9,63.0,7.5,845,7.2,6073,47,18,
