Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,221.0,65.0,29.4%,14.0,9.0,64.3%,54.0,22.0,40.7%
Opp. Stats,216.0,76.0,35.2%,17.0,7.0,41.2%,34.0,14.0,41.2%
Lg Rank Offense,,,31,,,2,,,30
Lg Rank Defense,,,11,,,12,,,4
