Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Anthony Barr,27.0,RLB,2,2,0,0,0,0,0,1,0,1,0,0,0.0,16,13,3,1,0,0,
2.0,Everson Griffen,32.0,RDE,2,2,0,0,0,0,0,0,0,0,0,0,1.5,6,4,2,1,3,0,
3.0,Anthony Harris,28.0,FS,2,2,1,30,0,30,1,0,0,0,0,0,0.0,9,5,4,0,0,0,
4.0,Danielle Hunter,25.0,LDE,2,2,0,0,0,0,1,1,0,0,0,0,2.5,10,5,5,1,5,0,
5.0,Linval Joseph,31.0,LDT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,10,5,5,0,0,0,
6.0,Eric Kendricks,27.0,MLB,2,2,1,4,0,4,2,0,0,0,0,0,0.0,13,5,8,0,0,0,
7.0,Xavier Rhodes,29.0,RCB,2,2,0,0,0,0,2,0,0,0,0,0,0.0,10,7,3,0,0,0,
8.0,Harrison Smith,30.0,SS,2,2,0,0,0,0,0,0,0,0,0,0,0.0,19,12,7,0,0,0,
9.0,Shamar Stephen,28.0,RDT,2,2,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
10.0,Eric Wilson,25.0,LLB,2,2,0,0,0,0,0,0,0,0,0,0,0.0,13,9,4,0,1,0,
11.0,Dalvin Cook,24.0,RB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
12.0,Kirk Cousins,31.0,QB,1,1,0,0,0,0,0,0,1,1,0,0,0.0,0,0,0,0,0,0,
13.0,Adam Thielen,29.0,WR,1,1,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,
14.0,Trae Waynes,27.0,LCB,1,1,0,0,0,0,0,0,0,0,0,0,0.0,2,2,0,0,0,0,
15.0,Ameer Abdullah,26.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
16.0,Dan Bailey,31.0,K,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
17.0,Mike Boone,24.0,RB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
18.0,Kris Boyd,23.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
19.0,Tyler Conklin,24.0,TE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,0,1,0,0,0,
20.0,Austin Cutting,23.0,LS,1,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,0,0,0,
21.0,C.J. Ham,26.0,FB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
22.0,Holton Hill,22.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,4,3,1,0,0,0,
23.0,Jalyn Holmes,23.0,DE,1,0,0,0,0,0,0,0,0,1,1,0,0.0,0,0,0,0,0,0,
24.0,Jaleel Johnson,25.0,DT,2,0,0,0,0,0,0,0,0,0,0,0,0.0,2,1,1,1,0,0,
25.0,Jayron Kearse,25.0,DB,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
26.0,Ifeadi Odenigbo,25.0,DE,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,1,0,0,0,0,
27.0,Andrew Sendejo,32.0,DB,2,0,0,0,0,0,1,0,0,0,0,0,0.0,6,2,4,0,0,0,
28.0,Marcus Sherels,32.0,DB,1,0,0,0,0,0,0,0,2,1,0,0,0.0,1,1,0,0,0,0,
29.0,Stephen Weatherly,25.0,LB,2,0,0,0,0,0,0,0,0,0,0,0,1.0,4,4,0,0,0,0,
,Team Totals,,,2,2,2,34,0,30,7,2,5,5,1,0,5.0,140,89,51,4,9,0,
