Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,194.0,83.0,42.8%,15.0,8.0,53.3%,56.0,34.0,60.7%
Opp. Stats,214.0,85.0,39.7%,29.0,16.0,55.2%,48.0,21.0,43.8%
Lg Rank Offense,,,9,,,10,,,10
Lg Rank Defense,,,19,,,21,,,2
