Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Rushing,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Receiving,Scrimmage,Scrimmage,Scrimmage,Scrimmage,Unnamed: 31_level_0,Unnamed: 32_level_0
Rk,Player,Age,Pos,G,GS,Att,Yds,TD,1D,Succ%,Lng,Y/A,Y/G,A/G,Tgt,Rec,Yds,Y/R,TD,1D,Succ%,Lng,R/G,Y/G,Ctch%,Y/Tgt,Touch,Y/Tch,YScm,RRTD,Fmb,Awards
1.0,LeSean McCoy,25.0,RB,16,16,314,1607,9,79,49.7,57.0,5.1,100.4,19.6,64,52,539,10.4,2,24,51.6,70.0,3.3,33.7,81.3,8.4,366,5.9,2146,11,1,"PB,AP-1,AP OPoY-2,AP CPoY-11"
2.0,DeSean Jackson,27.0,WR,16,16,3,2,0,0,33.3,8.0,0.7,0.1,0.2,126,82,1332,16.2,9,60,55.6,61.0,5.1,83.3,65.1,10.6,85,15.7,1334,9,1,PB
3.0,Riley Cooper,26.0,WR,16,15,0,18,0,0,,18.0,,1.1,0.0,84,47,835,17.8,8,33,46.4,63.0,2.9,52.2,56.0,9.9,47,18.1,853,8,0,
4.0,Brent Celek,28.0,TE,16,15,0,0,0,0,,,,0.0,0.0,51,32,502,15.7,6,22,52.9,42.0,2.0,31.4,62.7,9.8,32,15.7,502,6,1,
5.0,Zach Ertz,23.0,TE,16,3,0,0,0,0,,,,0.0,0.0,57,36,469,13.0,4,25,50.9,38.0,2.3,29.3,63.2,8.2,36,13.0,469,4,0,
6.0,Jason Avant,30.0,WR,16,13,0,0,0,0,,,,0.0,0.0,77,38,447,11.8,2,24,44.2,31.0,2.4,27.9,49.4,5.8,38,11.8,447,2,1,
7.0,Bryce Brown,22.0,RB,16,1,75,314,2,16,48.0,65.0,4.2,19.6,4.7,13,8,84,10.5,0,2,30.8,35.0,0.5,5.3,61.5,6.5,83,4.8,398,2,0,
8.0,Michael Vick,33.0,QB,7,6,36,306,2,17,61.1,61.0,8.5,43.7,5.1,0,0,-2,,0,0,,-2.0,0.0,-0.3,,,36,8.4,304,2,4,
9.0,Nick Foles,24.0,QB,13,10,57,221,3,16,40.4,21.0,3.9,17.0,4.4,0,0,0,,0,0,,,0.0,0.0,,,57,3.9,221,3,4,PB
10.0,Chris Polk,24.0,RB,15,0,11,98,3,5,63.6,38.0,8.9,6.5,0.7,5,4,61,15.3,0,1,60.0,34.0,0.3,4.1,80.0,12.2,15,10.6,159,3,0,
11.0,Jeff Maehl,24.0,WR,16,0,0,0,0,0,,,,0.0,0.0,9,4,67,16.8,1,3,44.4,37.0,0.3,4.2,44.4,7.4,4,16.8,67,1,0,
12.0,James Casey,29.0,TE,15,1,0,0,0,0,,,,0.0,0.0,6,3,31,10.3,0,3,50.0,12.0,0.2,2.1,50.0,5.2,3,10.3,31,0,0,
13.0,Brad Smith,30.0,WR,6,0,2,2,0,0,0.0,2.0,1.0,0.3,0.3,2,2,27,13.5,0,2,100.0,14.0,0.3,4.5,100.0,13.5,4,7.3,29,0,1,
14.0,Damaris Johnson,24.0,WR,13,0,0,0,0,0,,,,0.0,0.0,3,2,14,7.0,0,0,0.0,8.0,0.2,1.1,66.7,4.7,2,7.0,14,0,1,
15.0,Matt Barkley,23.0,QB,3,0,2,-2,0,0,0.0,-1.0,-1.0,-0.7,0.7,0,0,0,,0,0,,,0.0,0.0,,,2,-1.0,-2,0,3,
,Team Totals,,,16,16,500,2566,19,133,49.0,65.0,5.1,160.4,31.3,497,310,4406,14.2,32,199,49.9,70.0,19.4,275.4,62.4,8.9,810,8.6,6972,51,17,
