Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,213.0,83.0,39.0%,14.0,7.0,50.0%,57.0,30.0,52.6%
Opp. Stats,231.0,93.0,40.3%,20.0,8.0,40.0%,49.0,26.0,53.1%
Lg Rank Offense,,,12,,,15,,,18
Lg Rank Defense,,,24,,,12,,,12
