Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Nick Foles,24.0,QB,13,10,8-2-0,203,317,64.0,2891,27,8.5,2,0.6,130,47.0,63.0,9.1,10.54,14.2,222.4,119.2,69.5,28,173,8.12,7.88,9.18,1,1,PB
2.0,Michael Vick,33.0,QB,7,6,2-4-0,77,141,54.6,1215,5,3.5,3,2.1,52,40.4,70.0,8.6,8.37,15.8,173.6,86.5,53.5,15,99,9.62,7.15,6.93,0,0,
3.0,Matt Barkley,23.0,QB,3,0,,30,49,61.2,300,0,0.0,4,8.2,17,48.1,26.0,6.1,2.45,10.0,100.0,44.6,18.9,3,24,5.77,5.31,1.85,0,0,
4.0,Brad Smith,30.0,WR,6,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,,0,0,0.0,0.0,0.0,0,0,
,Team Totals,,,16,16,10-6-0,310,508,61.0,4110,32,6.3,9,1.8,199,45.1,70.0,8.7,9.14,14.2,256.9,102.7,,46,296,8.3,7.42,7.84,1,1,
