Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Tot Yds & TO,Tot Yds & TO,Tot Yds & TO,Unnamed: 6_level_0,Unnamed: 7_level_0,Passing,Passing,Passing,Passing,Passing,Passing,Passing,Rushing,Rushing,Rushing,Rushing,Rushing,Penalties,Penalties,Penalties,Unnamed: 23_level_0,Unnamed: 24_level_0,Unnamed: 25_level_0,Average Drive,Average Drive,Average Drive,Average Drive,Average Drive
Player,PF,Yds,Ply,Y/P,TO,FL,1stD,Cmp,Att,Yds,TD,Int,NY/A,1stD,Att,Yds,TD,Y/A,1stD,Pen,Yds,1stPy,#Dr,Sc%,TO%,Start,Time,Plays,Yds,Pts
Team Stats,404,5627,1017.0,5.5,29,13,338,317.0,521,3618,27,16,6.4,190.0,453,2009,17,4.4,121.0,91.0,777.0,27.0,185.0,36.2,13.5,Own 32.2,2:29,5.66,30.4,2.06
Opp. Stats,327,5239,1069.0,4.9,28,12,304,343.0,573,3480,24,16,5.7,183.0,456,1759,9,3.9,93.0,105.0,825.0,28.0,188.0,30.9,14.4,Own 30.6,2:42,5.9,27.7,1.63
Lg Rank Offense,7,6,,,17,22,3,,13,7,5,12,6.0,,13,10,7,10.0,,,,,,7.0,20.0,12,22,7.0,5.0,7.0
Lg Rank Defense,15,19,,,14,13,20,,30,27,26,12,14.0,,19,14,4,9.0,,,,,,14.0,14.0,8,27,30.0,18.0,15.0
