Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 12,1:02PM ET,boxscore,W,,1-0,,Oakland Raiders,38.0,13.0,17.0,345.0,140.0,205.0,1.0,21.0,286.0,150.0,136.0,2.0,9.71,14.46,2.01
2,Sun,September 19,1:02PM ET,boxscore,L,,1-1,,Pittsburgh Steelers,11.0,19.0,14.0,238.0,192.0,46.0,7.0,7.0,127.0,21.0,106.0,1.0,-28.35,23.89,-4.01
3,Sun,September 26,1:02PM ET,boxscore,W,,2-1,@,New York Giants,29.0,10.0,17.0,271.0,110.0,161.0,,26.0,471.0,364.0,107.0,3.0,5.04,-2.36,10.79
4,Sun,October 3,1:02PM ET,boxscore,L,,2-2,,Denver Broncos,20.0,26.0,13.0,288.0,167.0,121.0,2.0,22.0,327.0,308.0,19.0,1.0,-3.64,0.74,-5.34
5,Sun,October 10,4:16PM ET,boxscore,W,,3-2,@,Dallas Cowboys,34.0,27.0,17.0,321.0,163.0,158.0,,25.0,511.0,370.0,141.0,3.0,9.53,-4.81,6.01
6,Mon,October 18,8:40PM ET,boxscore,W,,4-2,@,Jacksonville Jaguars,30.0,3.0,20.0,324.0,171.0,153.0,,17.0,249.0,173.0,76.0,4.0,15.89,10.29,-1.3
7,Sun,October 24,1:02PM ET,boxscore,W,,5-2,,Philadelphia Eagles,37.0,19.0,15.0,328.0,253.0,75.0,3.0,21.0,326.0,227.0,99.0,4.0,2.32,12.98,3.64
8,Sun,October 31,4:05PM ET,boxscore,L,,5-3,@,San Diego Chargers,25.0,33.0,15.0,370.0,305.0,65.0,,23.0,456.0,300.0,156.0,1.0,7.47,-19.43,4.9
9,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
10,Sun,November 14,1:02PM ET,boxscore,L,,5-4,@,Miami Dolphins,17.0,29.0,15.0,259.0,124.0,135.0,3.0,21.0,404.0,316.0,88.0,1.0,-6.71,-8.4,2.21
11,Sun,November 21,1:03PM ET,boxscore,L,OT,5-5,,Washington Redskins,16.0,19.0,15.0,373.0,222.0,151.0,2.0,32.0,465.0,358.0,107.0,1.0,-3.6,-12.69,11.69
12,Sun,November 28,1:02PM ET,boxscore,L,,5-6,@,Houston Texans,0.0,20.0,9.0,162.0,138.0,24.0,3.0,24.0,346.0,158.0,188.0,,-19.54,-2.7,3.35
13,Sun,December 5,1:03PM ET,boxscore,L,,5-7,,Jacksonville Jaguars,6.0,17.0,11.0,220.0,163.0,57.0,2.0,23.0,377.0,119.0,258.0,,-9.75,-9.95,7.38
14,Thu,December 9,8:29PM ET,boxscore,L,,5-8,,Indianapolis Colts,28.0,30.0,22.0,365.0,244.0,121.0,2.0,21.0,399.0,312.0,87.0,,8.8,-16.24,5.34
15,Sun,December 19,1:02PM ET,boxscore,W,,6-8,,Houston Texans,31.0,17.0,19.0,359.0,212.0,147.0,1.0,26.0,323.0,293.0,30.0,1.0,14.68,0.51,0.5
16,Sun,December 26,1:03PM ET,boxscore,L,,6-9,@,Kansas City Chiefs,14.0,34.0,16.0,270.0,213.0,57.0,2.0,23.0,458.0,306.0,152.0,2.0,-15.18,-6.32,4.61
17,Sun,January 2,4:16PM ET,boxscore,L,,6-10,@,Indianapolis Colts,20.0,23.0,17.0,341.0,290.0,51.0,1.0,24.0,358.0,257.0,101.0,1.0,1.57,-6.7,4.39
