Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,207.0,86.0,41.5%,24.0,14.0,58.3%,56.0,36.0,64.3%
Opp. Stats,199.0,85.0,42.7%,19.0,8.0,42.1%,50.0,26.0,52.0%
Lg Rank Offense,,,12,,,6,,,6
Lg Rank Defense,,,27,,,9,,,11
