Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Shaun King,23.0,QB,16,16,10-6-0,233,428,54.4,2769,18,4.2,13,3.0,142,40.6,75.0,6.5,5.94,11.9,173.1,75.8,37,240,7.96,5.44,4.95,3,3,
2.0,Mark Royals,35.0,P,16,0,,1,1,100.0,36,0,0.0,0,0.0,1,100.0,36.0,36.0,36.0,36.0,2.3,118.7,0,0,0.0,36.0,36.0,0,0,
3.0,Eric Zeier,28.0,QB,3,0,,3,3,100.0,19,0,0.0,0,0.0,1,66.7,14.0,6.3,6.33,6.3,6.3,93.1,0,0,0.0,6.33,6.33,0,0,
4.0,Mike Alstott,27.0,FB,13,13,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0,0,0.0,0.0,0.0,0,0,PB
5.0,Joe Hamilton,23.0,QB,1,0,,0,0,,0,0,,0,,0,,,,,,0.0,,1,1,100.0,-1.0,-1.0,0,0,
,Team Totals,,,16,16,10-6-0,237,433,54.7,2583,18,4.2,13,3.0,144,40.8,75.0,6.5,6.0,11.9,161.4,76.2,38,241,8.07,5.48,5.01,3,3,
