Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,QBR,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Matt Schaub,31.0,QB,16,16,12-4-0,350,544,64.3,4008,22,4.0,12,2.2,203,47.5,60,7.4,7.18,11.5,250.5,90.7,61.3,27,216,4.73,6.64,6.47,2,2,PB
2.0,T.J. Yates,25.0,QB,4,0,,4,10,40.0,38,0,0.0,1,10.0,3,27.3,19,3.8,-0.7,9.5,9.5,11.7,44.8,1,0,9.09,3.45,-0.64,0,0,
,Team Totals,,,16,16,12-4-0,354,554,63.9,3830,22,4.0,13,2.3,206,47.1,60,7.3,7.04,11.4,239.4,89.2,,28,216,4.81,6.58,6.33,2,2,
