Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Connor Barwin,26.0,ROLB,16,16,0.0,0.0,0.0,0.0,6,0,0,1,0,0,3.0,44,35,9,12.0,16.0,1.0,
2.0,Arian Foster,26.0,RB,16,16,0.0,0.0,0.0,0.0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
3.0,Danieal Manning,30.0,SS,16,16,2.0,59.0,1.0,55.0,8,3,0,1,1,0,1.0,77,59,18,2.0,1.0,0.0,
4.0,Chris Myers,31.0,C,16,16,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0.0,0,0,0,0.0,0.0,0.0,PB
5.0,Glover Quin,26.0,FS,16,16,2.0,22.0,0.0,22.0,13,2,0,0,0,0,1.0,84,64,20,6.0,1.0,0.0,
6.0,Matt Schaub,31.0,QB,16,16,0.0,0.0,0.0,0.0,0,0,4,2,-2,0,0.0,0,0,0,0.0,0.0,0.0,PB
7.0,Antonio Smith,31.0,RDE,16,16,0.0,0.0,0.0,0.0,3,2,0,1,0,0,7.0,30,23,7,7.0,19.0,0.0,
8.0,J.J. Watt,23.0,LDE,16,16,0.0,0.0,0.0,0.0,16,4,0,2,7,0,20.5,81,69,12,39.0,43.0,0.0,"PB,AP-1,AP DPoY-1"
9.0,Kareem Jackson,24.0,LCB,16,15,4.0,71.0,1.0,63.0,17,0,0,0,0,0,0.0,53,47,6,1.0,0.0,0.0,
10.0,Bradie James,31.0,RILB,15,15,0.0,0.0,0.0,0.0,2,0,0,2,0,0,0.5,77,46,31,3.0,3.0,0.0,
11.0,Johnathan Joseph,28.0,RCB,14,14,2.0,88.0,1.0,52.0,10,0,0,0,0,0,0.0,57,52,5,0.0,0.0,0.0,PB
12.0,Shaun Cody,29.0,NT,13,12,0.0,0.0,0.0,0.0,2,0,0,0,0,0,0.0,17,10,7,0.0,0.0,0.0,
13.0,Brooks Reed,25.0,LOLB,12,12,0.0,0.0,0.0,0.0,3,1,0,0,0,0,2.5,27,19,8,4.0,7.0,0.0,
14.0,James Casey,28.0,FB,16,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
15.0,Garrett Graham,26.0,FB,15,9,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0.0,
16.0,Tim Dobbins,30.0,LILB,14,6,1.0,7.0,0.0,7.0,4,0,0,4,32,0,0.0,43,30,13,2.0,3.0,0.0,
17.0,Brian Cushing,25.0,LILB,5,5,1.0,1.0,0.0,1.0,2,1,0,0,0,0,0.0,30,23,7,0.0,2.0,0.0,
18.0,Darryl Sharpton,24.0,LILB,7,5,1.0,-2.0,0.0,-2.0,1,0,0,1,0,0,0.0,28,16,12,1.0,2.0,0.0,
