Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 9,1:03PM ET,boxscore,W,,1-0,,Miami Dolphins,30.0,10.0,19.0,337.0,254.0,83.0,,15.0,275.0,199.0,76.0,4.0,5.26,28.02,-13.73
2,Sun,September 16,1:03PM ET,boxscore,W,,2-0,@,Jacksonville Jaguars,27.0,7.0,28.0,411.0,195.0,216.0,,9.0,117.0,52.0,65.0,1.0,13.96,17.45,-8.29
3,Sun,September 23,4:25PM ET,boxscore,W,,3-0,@,Denver Broncos,31.0,25.0,23.0,436.0,284.0,152.0,2.0,24.0,375.0,316.0,59.0,1.0,11.08,-6.82,1.21
4,Sun,September 30,1:03PM ET,boxscore,W,,4-0,,Tennessee Titans,38.0,14.0,16.0,297.0,202.0,95.0,,17.0,325.0,167.0,158.0,3.0,6.09,16.37,1.06
5,Mon,October 8,8:40PM ET,boxscore,W,,5-0,@,New York Jets,23.0,17.0,18.0,378.0,209.0,169.0,1.0,15.0,286.0,217.0,69.0,2.0,2.86,10.26,-6.34
6,Sun,October 14,8:30PM ET,boxscore,L,,5-1,,Green Bay Packers,24.0,42.0,23.0,321.0,231.0,90.0,3.0,25.0,427.0,328.0,99.0,,0.13,-19.84,2.97
7,Sun,October 21,1:02PM ET,boxscore,W,,6-1,,Baltimore Ravens,43.0,13.0,27.0,420.0,239.0,181.0,,12.0,176.0,121.0,55.0,2.0,17.98,19.8,-6.88
8,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
9,Sun,November 4,1:02PM ET,boxscore,W,,7-1,,Buffalo Bills,21.0,9.0,21.0,374.0,256.0,118.0,,17.0,304.0,230.0,74.0,1.0,8.35,4.28,-1.34
10,Sun,November 11,8:31PM ET,boxscore,W,,8-1,@,Chicago Bears,13.0,6.0,13.0,215.0,88.0,127.0,2.0,8.0,249.0,134.0,115.0,4.0,-15.99,26.28,-1.41
11,Sun,November 18,1:03PM ET,boxscore,W,OT,9-1,,Jacksonville Jaguars,43.0,37.0,39.0,653.0,504.0,149.0,3.0,17.0,458.0,372.0,86.0,1.0,22.81,-10.25,-9.42
12,Thu,November 22,12:39PM ET,boxscore,W,OT,10-1,@,Detroit Lions,34.0,31.0,26.0,501.0,296.0,205.0,1.0,29.0,525.0,419.0,106.0,1.0,14.3,-12.59,-1.01
13,Sun,December 2,1:02PM ET,boxscore,W,,11-1,@,Tennessee Titans,24.0,10.0,16.0,331.0,207.0,124.0,,17.0,354.0,265.0,89.0,6.0,-5.4,22.99,0.72
14,Mon,December 10,8:40PM ET,boxscore,L,,11-2,@,New England Patriots,14.0,42.0,19.0,323.0,223.0,100.0,1.0,27.0,419.0,289.0,130.0,1.0,-6.13,-20.98,0.88
15,Sun,December 16,1:02PM ET,boxscore,W,,12-2,,Indianapolis Colts,29.0,17.0,23.0,417.0,239.0,178.0,,19.0,272.0,148.0,124.0,1.0,12.73,-0.25,-2.84
16,Sun,December 23,1:03PM ET,boxscore,L,,12-3,,Minnesota Vikings,6.0,23.0,11.0,187.0,153.0,34.0,2.0,22.0,345.0,171.0,174.0,1.0,-17.73,-0.98,1.45
17,Sun,December 30,1:02PM ET,boxscore,L,,12-4,@,Indianapolis Colts,16.0,28.0,19.0,352.0,250.0,102.0,2.0,19.0,265.0,184.0,81.0,,3.14,-10.35,-7.95
,,Playoffs,,,,,,,,,,,,,,,,,,,,,,
Wild Card,Sat,January 5,4:35PM ET,boxscore,W,,13-4,,Cincinnati Bengals,19.0,13.0,24.0,420.0,262.0,158.0,1.0,12.0,198.0,118.0,80.0,1.0,0.95,10.95,-4.81
Division,Sun,January 13,4:40PM ET,boxscore,L,,13-5,@,New England Patriots,28.0,41.0,25.0,425.0,334.0,91.0,1.0,24.0,457.0,335.0,122.0,,9.61,-20.49,0.69
