Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,205.0,83.0,40.5%,14.0,7.0,50.0%,46.0,28.0,60.9%
Opp. Stats,200.0,89.0,44.5%,7.0,1.0,14.3%,61.0,31.0,50.8%
Lg Rank Offense,,,10,,,13,,,2
Lg Rank Defense,,,29,,,3,,,16
