Rk,Player,Age,Pos,G,GS,QBrec,Cmp,Att,Cmp%,Yds,TD,TD%,Int,Int%,1D,Succ%,Lng,Y/A,AY/A,Y/C,Y/G,Rate,Sk,Yds.1,Sk%,NY/A,ANY/A,4QC,GWD,Awards
1.0,Jon Kitna,28.0,QB,15,12,6-6-0,259,418,62.0,2658,18,4.3,19,4.5,143,44.6,71.0,6.4,5.17,10.3,177.2,75.6,33.0,166.0,7.32,5.53,4.43,2,4,
2.0,Brock Huard,24.0,QB,5,4,0-4-0,49,87,56.3,540,3,3.4,2,2.3,26,35.0,45.0,6.2,5.86,11.0,108.0,76.8,13.0,72.0,13.0,4.68,4.38,0,0,
3.0,Travis Brown,23.0,QB,1,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,0.0,0.0,0.0,0.0,0.0,0,0,
4.0,Jeff Feagles,34.0,P,16,0,,0,1,0.0,0,0,0.0,0,0.0,0,,,0.0,0.0,,0.0,39.6,,,,,,0,0,
,Team Totals,,,16,16,6-10-0,308,507,60.7,2960,21,4.1,21,4.1,169,42.7,71.0,6.3,5.27,10.4,185.0,75.5,46.0,238.0,8.33,5.35,4.4,2,4,
