Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 3,4:16PM ET,boxscore,L,,0-1,@,Miami Dolphins,0.0,23.0,8.0,143.0,72.0,71.0,6.0,16.0,308.0,127.0,181.0,1.0,-31.18,8.24,-2.47
2,Sun,September 10,4:15PM ET,boxscore,L,,0-2,,St. Louis Rams,34.0,37.0,24.0,338.0,237.0,101.0,3.0,28.0,476.0,379.0,97.0,1.0,7.99,-14.71,3.72
3,Sun,September 17,4:15PM ET,boxscore,W,,1-2,,New Orleans Saints,20.0,10.0,22.0,295.0,169.0,126.0,1.0,13.0,263.0,147.0,116.0,,7.86,0.89,0.11
4,Sun,September 24,4:15PM ET,boxscore,W,,2-2,@,San Diego Chargers,20.0,12.0,15.0,269.0,161.0,108.0,2.0,15.0,303.0,212.0,91.0,2.0,-1.17,18.99,-11.59
5,Mon,October 2,9:00PM ET,boxscore,L,,2-3,@,Kansas City Chiefs,17.0,24.0,20.0,289.0,103.0,186.0,2.0,18.0,378.0,242.0,136.0,,0.09,-9.11,2.41
6,Sun,October 8,4:15PM ET,boxscore,L,,2-4,@,Carolina Panthers,3.0,26.0,10.0,209.0,146.0,63.0,,26.0,447.0,322.0,125.0,1.0,-16.89,-16.14,9.84
7,Sun,October 15,4:05PM ET,boxscore,L,,2-5,,Indianapolis Colts,24.0,37.0,21.0,317.0,252.0,65.0,3.0,28.0,499.0,280.0,219.0,1.0,1.69,-25.03,6.98
8,Sun,October 22,4:05PM ET,boxscore,L,,2-6,@,Oakland Raiders,3.0,31.0,17.0,283.0,146.0,137.0,3.0,17.0,380.0,174.0,206.0,1.0,-16.55,-11.34,1.2
9,Sun,October 29,4:16PM ET,boxscore,L,,2-7,,Kansas City Chiefs,19.0,24.0,22.0,351.0,208.0,143.0,4.0,17.0,410.0,334.0,76.0,3.0,-11.31,-0.12,4.7
10,Sun,November 5,4:15PM ET,boxscore,W,,3-7,,San Diego Chargers,17.0,15.0,9.0,128.0,78.0,50.0,1.0,22.0,398.0,282.0,116.0,3.0,-9.86,2.35,10.51
11,Sun,November 12,1:02PM ET,boxscore,W,,4-7,@,Jacksonville Jaguars,28.0,21.0,22.0,326.0,230.0,96.0,,24.0,437.0,315.0,122.0,1.0,13.55,-13.33,0.0
12,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
13,Sun,November 26,4:16PM ET,boxscore,L,,4-8,,Denver Broncos,31.0,38.0,17.0,354.0,269.0,85.0,3.0,25.0,538.0,237.0,301.0,5.0,-14.2,10.93,8.11
14,Sun,December 3,1:05PM ET,boxscore,W,,5-8,@,Atlanta Falcons,30.0,10.0,17.0,335.0,252.0,83.0,,20.0,301.0,204.0,97.0,4.0,10.67,10.06,-0.32
15,Sun,December 10,4:05PM ET,boxscore,L,,5-9,@,Denver Broncos,24.0,31.0,22.0,405.0,298.0,107.0,4.0,20.0,313.0,182.0,131.0,1.0,-1.77,0.07,-8.72
16,Sat,December 16,4:06PM ET,boxscore,W,,6-9,,Oakland Raiders,27.0,24.0,18.0,326.0,153.0,173.0,2.0,15.0,361.0,134.0,227.0,3.0,-5.8,3.52,3.74
17,Sat,December 23,8:36PM ET,boxscore,L,,6-10,,Buffalo Bills,23.0,42.0,17.0,312.0,186.0,126.0,4.0,27.0,579.0,366.0,213.0,2.0,-9.12,-33.27,21.54
