Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,211.0,82.0,38.9%,12.0,6.0,50.0%,39.0,21.0,53.8%
Opp. Stats,217.0,90.0,41.5%,14.0,9.0,64.3%,48.0,26.0,54.2%
Lg Rank Offense,,,21,,,11,,,15
Lg Rank Defense,,,20,,,31,,,19
