Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Def Interceptions,Fumbles,Fumbles,Fumbles,Fumbles,Fumbles,Unnamed: 16_level_0,Tackles,Tackles,Tackles,Tackles,Tackles,Unnamed: 22_level_0,Unnamed: 23_level_0
Rk,Player,Age,Pos,G,GS,Int,Yds,IntTD,Lng,PD,FF,Fmb,FR,Yds,FRTD,Sk,Comb,Solo,Ast,TFL,QBHits,Sfty,Awards
1.0,Everson Griffen,27.0,RDE,16,16,0,0,0,0,3,1,0,0,0,0,12.0,58,41,17,14.0,24.0,0,
2.0,Linval Joseph,26.0,RDT,16,16,0,0,0,0,1,0,0,0,0,0,3.0,47,28,19,5.0,10.0,0,
3.0,Captain Munnerlyn,26.0,LCB,16,16,2,1,0,1,5,0,0,1,0,0,0.0,62,52,10,2.0,0.0,0,
4.0,Xavier Rhodes,24.0,RCB,16,16,1,0,0,0,18,0,0,0,0,0,0.0,48,39,9,5.0,0.0,0,
5.0,Brian Robison,31.0,LDE,16,16,0,0,0,0,2,0,0,0,0,0,4.5,25,18,7,5.0,12.0,0,
6.0,Harrison Smith,25.0,FS,16,16,5,150,1,81,9,1,0,0,0,0,3.0,92,71,21,7.0,5.0,0,
7.0,Robert Blanton,25.0,SS,15,13,1,1,0,1,2,0,0,1,0,0,0.0,106,72,34,0.0,0.0,0,
8.0,Rhett Ellison,26.0,TE,16,13,0,0,0,0,0,0,0,0,0,0,0.0,3,3,0,0.0,0.0,0,
9.0,Greg Jennings,31.0,WR,16,13,0,0,0,0,0,0,1,0,0,0,0.0,0,0,0,0.0,0.0,0,
10.0,Anthony Barr,22.0,RLB,12,12,0,0,0,0,3,2,0,3,27,1,4.0,70,55,15,6.0,7.0,0,
11.0,Teddy Bridgewater,22.0,QB,13,12,0,0,0,0,0,0,3,1,0,0,0.0,0,0,0,0.0,0.0,0,
12.0,Chad Greenway,31.0,LLB,12,12,0,0,0,0,2,1,0,0,0,0,1.0,93,56,37,4.0,5.0,0,
13.0,Jasper Brinkley,29.0,MLB,16,11,0,0,0,0,0,1,0,0,0,0,1.0,74,53,21,3.0,1.0,0,
