Unnamed: 0_level_0,Unnamed: 1_level_0,Unnamed: 2_level_0,Unnamed: 3_level_0,Unnamed: 4_level_0,Unnamed: 5_level_0,Unnamed: 6_level_0,Unnamed: 7_level_0,Unnamed: 8_level_0,Unnamed: 9_level_0,Score,Score,Offense,Offense,Offense,Offense,Offense,Defense,Defense,Defense,Defense,Defense,Expected Points,Expected Points,Expected Points
Week,Day,Date,Unnamed: 3_level_1,Unnamed: 4_level_1,Unnamed: 5_level_1,OT,Rec,Unnamed: 8_level_1,Opp,Tm,Opp,1stD,TotYd,PassY,RushY,TO,1stD,TotYd,PassY,RushY,TO,Offense,Defense,Sp. Tms
1,Sun,September 7,1:00PM ET,boxscore,W,,1-0,@,St. Louis Rams,34.0,6.0,18.0,355.0,170.0,185.0,,15.0,318.0,246.0,72.0,2.0,3.99,18.75,3.4
2,Sun,September 14,1:05PM ET,boxscore,L,,1-1,,New England Patriots,7.0,30.0,17.0,217.0,163.0,54.0,4.0,16.0,292.0,142.0,150.0,,-16.66,2.65,-9.14
3,Sun,September 21,1:03PM ET,boxscore,L,,1-2,@,New Orleans Saints,9.0,20.0,13.0,247.0,188.0,59.0,,27.0,396.0,288.0,108.0,,-1.61,-18.7,3.76
4,Sun,September 28,4:25PM ET,boxscore,W,,2-2,,Atlanta Falcons,41.0,28.0,26.0,558.0,317.0,241.0,,23.0,411.0,288.0,123.0,2.0,29.12,-12.49,-1.75
5,Thu,October 2,8:26PM ET,boxscore,L,,2-3,@,Green Bay Packers,10.0,42.0,20.0,299.0,188.0,111.0,3.0,15.0,320.0,164.0,156.0,1.0,-19.38,-11.09,-2.19
6,Sun,October 12,1:02PM ET,boxscore,L,,2-4,,Detroit Lions,3.0,17.0,15.0,212.0,143.0,69.0,3.0,18.0,255.0,155.0,100.0,,-26.97,7.7,5.43
7,Sun,October 19,1:02PM ET,boxscore,L,,2-5,@,Buffalo Bills,16.0,17.0,16.0,276.0,118.0,158.0,2.0,22.0,373.0,255.0,118.0,4.0,-8.94,3.05,3.09
8,Sun,October 26,1:03PM ET,boxscore,W,OT,3-5,@,Tampa Bay Buccaneers,19.0,13.0,22.0,332.0,235.0,97.0,,15.0,225.0,159.0,66.0,2.0,2.93,12.21,-9.14
9,Sun,November 2,1:03PM ET,boxscore,W,,4-5,,Washington Redskins,29.0,26.0,24.0,352.0,252.0,100.0,,21.0,347.0,225.0,122.0,1.0,12.05,-7.48,-0.84
10,,,,,,,,,Bye Week,,,,,,,,,,,,,,,
11,Sun,November 16,1:02PM ET,boxscore,L,,4-6,@,Chicago Bears,13.0,21.0,10.0,243.0,147.0,96.0,1.0,24.0,468.0,330.0,138.0,2.0,-3.79,-9.65,6.36
12,Sun,November 23,1:03PM ET,boxscore,L,,4-7,,Green Bay Packers,21.0,24.0,20.0,308.0,196.0,112.0,1.0,24.0,362.0,207.0,155.0,,5.45,-14.62,6.07
13,Sun,November 30,1:02PM ET,boxscore,W,,5-7,,Carolina Panthers,31.0,13.0,12.0,210.0,118.0,92.0,,23.0,348.0,170.0,178.0,1.0,1.24,-0.51,15.81
14,Sun,December 7,1:02PM ET,boxscore,W,OT,6-7,,New York Jets,30.0,24.0,19.0,411.0,297.0,114.0,2.0,19.0,410.0,242.0,168.0,2.0,16.64,2.73,-15.58
15,Sun,December 14,4:25PM ET,boxscore,L,,6-8,@,Detroit Lions,14.0,16.0,21.0,360.0,284.0,76.0,2.0,11.0,233.0,153.0,80.0,,0.06,4.7,-8.56
16,Sun,December 21,1:03PM ET,boxscore,L,,6-9,@,Miami Dolphins,35.0,37.0,20.0,357.0,238.0,119.0,1.0,36.0,493.0,383.0,110.0,2.0,7.6,-26.96,10.66
17,Sun,December 28,1:02PM ET,boxscore,W,,7-9,,Chicago Bears,13.0,9.0,15.0,311.0,190.0,121.0,1.0,12.0,264.0,165.0,99.0,,-4.14,7.04,3.18
