Unnamed: 0_level_0,Downs,Downs,Downs,Downs,Downs,Downs,Red Zone,Red Zone,Red Zone
Player,3DAtt,3DConv,3D%,4DAtt,4DConv,4D%,RZAtt,RZTD,RZPct
Team Stats,164.0,70.0,42.7%,7.0,4.0,57.1%,67.0,42.0,62.7%
Opp. Stats,217.0,91.0,41.9%,28.0,9.0,32.1%,46.0,22.0,47.8%
Lg Rank Offense,,,7,,,8,,,4
Lg Rank Defense,,,26,,,6,,,8
